0304b,0.491959350769929,0.0851524769679839,0.514307924791314,0.529417889637242,0.134980659593291,0.551684995435631,0.489325894621082,0.200727679425211,0.412367927504682,0.938604953217762,1.00793409499656,0.454772606475226,0.557259935459056,0.923986709689573,0.127050646482964,0.493510526093417,0.319545376104591,0.466963873625711
6de95,0.752456924109236,0.980544702866863,1.00814124886308,0.167262667264424,0.981976838723045,0.529436884825355,0.490729361789491,0.80094358014669,0.961515516122097,0.483753014568668,0.251657527716552,0.577023165888288,0.864986802029374,0.21760910172869,0.675247117774381,0.163486733339728,0.382265493350023,0.105696121992269,0.542198167327719,0.534821856763316,0.906532419692948,0.305112558666229,0.158745311000538,0.666964113239374,0.233348964285197,0.430897337238276,0.0585310372653571,0.682984914429577,0.882326623568973,0.438222787837075,0.603100887991584,0.369790510604305,0.676323373573252,0.665643080806183,0.913406915879195,0.45123290823196,0.200366515893671,0.25204314918843,0,0.498144801347489,0.672276879429201,0.560447611924948,0.932741744225786,0.13627767120545,0.326866540553701,0.679572366822812,0.439411581125597,0.985707772908843,0.956268682079716,0.631059692910961,0.260173279170206,0.45684627836467,0.717616818281664,0.886970208052329,0.901285656519419,1.09171600403013,0.169165086143352,0.584546745298481,0.768203269621726,1.13298411551898,0.811768593587114,0.485392763779495,0.922225701942323,0.138993267075895,0.327959103250612,0.330558358171191,0.780394192015374,0.95388488792853,0.596947572551528,0.406107680516909,0.247812034546348,0.0193397962613248,0.482339386925927,0.653315988825971,0,0.391175462046568,0.588934255769853,0.648835915247815,0.533288491453499
7a44c,1.02711521313187,0.675989503361146,0.98774145303099,0.130400204552725,0.360046627215839,1.13207303863464,1.1097197315716,1.01864350306252,0.93649335419128,1.19093547088835,1.09879801777108,0.725703902627656,0.530964678132263,1.08485633989254,1.07362977246326,0.63736350916009,1.07536185269191,1.07796438403272,0.679130521802554,1.00014301305859,0.711533552558911,0.236497637673554,0.99586701236933,1.0050909998172,1.02167343753243,0.961018451111048,0.561448082172121,0.866020093279136,0.581503495557028,0.986767187846572,0.668107700688013,0.914600049864987,1.20115620525347,0.844836826783624,1.04891530275393,0.944186163911465,0.276352323756645,0.427278441696423,0.197918000811123,1.0030625071056,0.903385972271334,1.16727861901112,0.848041369081645,0.545560132241112,0.367833205696209,0.832377682071686,1.01333915142678,0.778843278770121,0.759324769109653,0.792601172670014,0.479155504917104,0.808750131321721,0.11123209511486,0.88348917142311,0.702260184810751,0.968161450823922,0.806454229118633,0.857722890530626,0.961850630688874,0.0230979334414474,1.03251817442719,1.01300667465751,0.848446492204708,0.940303704207569,0.89964075113766,0.900736263815947,0.799236404541293,0.789512964323782,0.121885338096699,0.849803152578981,0.776334446442814,0.3981244151391,0.300597887792625,0.753573693277542,1.01582509654746,0.800648801455237
8b747,0.748402757811429,0.104928079452321,0.0115193119832586,0.14279660353963,0.0784188348251114,0.198036443031539,0.340779363816557,0.599681611545913,0.300455101333611,0.216526879972973
a314d,0.241209257856392,0.674389883774636,1.0375578024141,1.02055841207418,0.93880433701829,1.08052847161038,0.500394056014913,0.904004679012246,0.990727418872781,0.698657967313267,0.8170587583889,0.912253518911192,1.01467332694717,0.795696528198896,0.309998734864314,1.1774055385235,0.981481951988669,1.01351563036264,1.00423072996427,1.07812995483917,0.812344967917636,0.944092376029743,1.01944192063658,0.915133789327486,0.853510786772073,0.909257171403746,0.773468364672465,0.927109135923622,0.923111774003869,0.774133043199024,0.982689771920693,1.05245810748517,0.999411572983798,0.684697979899687,1.01011970007177,0.88251089592099,0.873702576454603,1.03637509814521,0.959848417056092,0.707272865707098,0.914598041625015,0.867614261160805,0.969255019957081,0.790560277154622,0.903198998464558,0.946194140427831,0.704179405790283,0.73925190018987,0.850194602078993,0.149845478835688,0.769451278639625,0.776374162787222,0.934634914633853,0.810763642556879,1.02656999373353,0.0351520017121872,0.158944346052415,0.656755058453823,0.818417714601495,0.0213242604590463,0.806854906463611,1.0121716582143,0.869434133585806,0.872597904534779,0.812313004550443,1.00416460178996,0.941387350825751,0.667890183782858,0.721998951647831,0.759182608658678,0.758773295834,1.04415801682321,0.86866421640057,0.925745556351791,0.435183503147042,0.884292481639253,0.963333237245579,0.871777120468421,0.829232963313119,0.978905612996858,1.00543368576002,0.878389594452248,0.942714485019612,0.900493499946853,0.977033000984218,0.851643374760986,0,0.843813960114741,1.03904192884369,0.769547005584679,0.908127179523924,0.827493681391854,0.497197964896252,0.976066474927857,0.766029279804876,0.958800824265055,1.14969540318322,0.809289282700376,0.8677868069167,1.04330367709658,0.945258599727245,0.729730271689556,0.97290985943289,1.01903086611039,0.781566234605551,1.05359760974452,0.561335087865872,0.85072120445581,1.0518385812237,0.460656470814546,0.642722683872531,0.981192219780334,0.969718417094934,0.819175751871766,0.994315750312743,0.773413619970269,1.08493397923933,0.991686975577373,0.76618457034176,0.836772420124072,0.896901809199678,0.788746156948453,0.509884172303671,0.945952680344231,1.02131596926841,0.727099225307688,0.830740466413881,1.02954879293828,0.282934453838464,0.981583400005,0.69545337752522,0.901590626027022,0.982498201243243,0.724519598876585,0.777783919450267
a9e6e,0.528720992361478,1.25146446791218,1.11937746855215,1.14457239148355,1.09319587245998,1.02002546818406,0.277653482048598,0.92197311018854,0.740585310195885,0.960249707517499,0.899002406981856,0.978880262439351,0.757723262795512,0.807184370139976,0.891897407116541,0.81041802937195,0.676574731952062,0.84941115657905,0.571827263874446,0.756137598048045,0.891531282501621,0.740542050400498,0.653661666891203,0.795260863523123,0.790478437456405,0.727640569827047,0.977497074420237,0.715963026145052,0.454290670657592,0.411511825660069,0.67377578780686,0.820050849181172,0.709421878043158,0.799820540846696,0.947282358528045,0.689676114195302,0.897066126142133,0.867309069414203,0.682353393542549,0.753849934700713,0.774169241343188,0.636907466664633,0.88394018760989,0.944538552029709,0.241398988995331,0.768448898618213,0.491419318509926,0.874801729742606,0.836961738234417,1.0125775366224,0.371412612241239,0.952175010508084,0.843554502118686,1.01044467565607,1.09203509746108,0.634431059375081,0.816822801161936,0.819449096812953,0.953266143808113,0.924519446905286,1.00250024548532,0.711706659506732,1.02645713713894,0.943071882992766,0.763694148720064,0.658302093125135,0.93725134878309,0.866201387206829,0.841172289130282,0.944390406594825,0.76096428222952,0.776366371016538,0.906392637046857,0.555291873033175,0.782463142707637,0.981909370324424,1.06490476330992,0.928734122493069,0.747241276455745,0.998153904030337,0.836531717661589,0.686247117826596,0.975150984588274,0.478030506271556,0.774012921545775,0.921808714225798,0.680654107895587,0.95982087448538,0.889126293230964,0.915589816947517,0.615105558889693,0.394322801073375,0.825610235711385,0.803280874679423,0.836546441832391,0.695466842248539,0.735736944980394,0.962903072409363,0.793869081349392,0.867337134920982,0.77167611920684,0.963184128533181,0.535444738183029,0.871212415214957,0.796962531245473,0.772924780187499,0.126425714580144,0.235139469919208,0.86966552806646,0.920879976174928,0.849745312086655,0.966019175087753,0.929082420209093,1.02575045842773,0.859024274729855,0.763540106337408,0.284457817368258,1.01926076473984,0.954778595517929,1.05547702721959,0.63139391265029,0.866976914560748,0.627831189730891,0.859171741540131,0.785575667315499,0.881853968682349,0.933716274339298,0.652004791384463,0.928679086215726,0.812600658979253,0.997454022100548,0.646905333186278,0.98016986113921,0.127423751498866,0.919096225299743,0.900599056431392,0.782724866075121,0.603980901062717,0.872625732760845,0.987506125585409,0.83194607784135,0.936221913706493
b422c,1.10855795354302,1.03334132364878,0.839764908016362,0.974548413839305,0.987927970195173,0.602137898967017,0.855312271736002,1.01007894784422,0.306054378605501,0.611243520488742,1.10205202142913,0.990403253451111,0.89617760590751,0.610969471671488,0.635046024197955,0.998191830872792,0.728176047969021,0.717372385596657,1.05688096596516,1.06009440932257,0.939680273634103,0.938147130641912,0.778065822762394,1.03353771886609,1.08654879580069,0.73868968923537,1.07264129080777,0.733377982400276,1.09176105622058,1.11064708220758,0.394026966533368,0.534638270571009,0.865628664272319,0.939871254226081,0.92460050236178,0.838677406008732,0.512901019839652,0.72337394079744,0.79296553575574,1.05291316550316,0.950317902909583,0.581521253699229,0.930967277139777,0.693744060659063,0.525144054468327,1.10834012347421,0.945181321302958,0.771710309973007,1.02704625392611,0.253063018223372,0.860909177894698,0.787188112261612,0.288067371874134,1.03195629280579,0.365598426928254,0.772903926029075,0.906229509805572,0.533525203065915,1.0459989621924,0.221958257676925,0.82207925904892,0.943839014683987,0.870122651071586,0.804204551286257,0.666894766891351,0.864184005329223,0.754751398177392,0.309947327834997,1.00720021929624,1.02142705842972,0.557284320235799,0.827816361726281,0.950656601674423,0.720295584272006,0.898907141054227,0.414154253581584,0.860282344044091,0.68552643112269,0.913271555967582,0.907900565080742,1.093750236782,0.846732695053736,0.799834721400269,0.676859186356548,0.329738139595903,0.82501936346176,0.929083394502647,1.11913487880299,1.04478609509202,0.871428562449429,0.957790110968579,0.311176760520731,1.15885434779121,0.277946837887732,0.638750554321317,0.885001659899363,0.68910998644943,0.825086444685859,0.279528786377698,1.08053379983978,1.06641125496557,0.908817932324787,0.946597037752507,0.876499200195965,0.894274300144911,0.753633967252216,0.890850763887026,1.06704064516053,0.887522351724117,0.776010139847399,0.923987082122251,0.712505530446664,0.91248918542119,0.67740207025024,1.04130889992233,0.757376096308023,0.748310409637741,0.649932800070886,0.890971416737577,0.868040691348745,0.832548391448253,0.915127239768106,0.676361143033403,1.08577032856867,0.659257587669286,0.895024295768611,0.649377682923176,1.05074791828349,0.756123394708099,0.900408069447275,1.06647158067249,1.08101495485791,0.85702062838039,1.07663276250728,0.963397986220336,1.17851157756263,1.02667369107462,1.07879670851461,0.875133797621545,0.876812052520925,0.913023193414059,0.916215361931519,0.966600218019392,0.821243829207645,1.02347564787255,0.720833999880964,0.836922057270597,0.969844211500666,0.731047468535728,0.841908381345176,0.765088299827599,0.885444389431038,0.63113538418011,1.04398872829775,0.951332991924823,0.978778086586982,0.793364050531738,1.0231661151361,0.934515915794104,0.942871705069594,0.896474158684193,0.94949781633159,0.988000826613169,0.911705694930952,0.975750494752518,0.729489362519842,0.892388416466828,0.568520330544479
b4a6f,0.621756667414052,0.608182777277334,0.717846937608551,0.81809992767789,0.773748455839463,0.857750446710439,0.647976097240288,0.617985484006589,0.767303509821389,0.733369878795104,0.835071161843026,0.862893442484778,0.977961307966558,0.767502151262645,0.666271901710798,0.0253219540861699,0.845035547378835,0.56963428962962,0.688146695969392,0.611818292280237,0.473305074881997,0.727707157744675,0.725517586478964,0.831723256588127,0.957434905957664,0.905918360504448,0.87501493953724,0.716433604751774,0.71783551748839,0.814015475690045,0.919772391111546,0.952963951692429,0,0.428962600942334,0.662209179783501,0.910598259815984,1.2076898866483,0.142265282995626,0,0.583806545623934,0.574140361772259,0.852433019346795,0.703664693090734,0.945561510598484,0.087206812896618,0,0.308116170524712,0.404244252845148,0.756534016129097,0.632206164398825,0.66211216616538,0.67587782441562,0.059673261443904,0.0713312779517906,0.1402122261334,0.738767568335662
b608f,1.23185612990201,0.670563141915434,1.08657458376094,0.1036376106829,0.474168169735613,0.0600514596229135,0.103551343934755,0.0585722435963735,0.948349034498538,0.556014104780703,0.948424952881368,0.0757128911082276,0.195561576956935
bd801,1.59573704737006,0.209881584436835,1.01716856716605,0.0647577003750503,0.0787705309351928,0.147196726164198,1.18307911101305,0.740460339136065,0.156702191437396,0.149732022820886,0.539363620027807,0.170264696287448,1.0173046390412,0.0212957950807647,1.01132595059158,0.96367451122431,1.04016740418751,0.0858531170183632,0.747534696711946,0.854330159776325,0.810445478847278,0.999649192519494,1.16318668837658,1.18628221244744,0.953428959119112,0.954643839843228,1.018599026971,0.958015474946044
c39a8,1.50746180698535,0.137435099930195,0.841455002424397,1.10997803617441,0.863738480058239,0.718189235588982,0.539655577540149,1.16961154623737,0.935945882306331,0.920032545499648,1.14419958967971,0.566123684022805,1.25373004851744,0.959452446700945,0.997608109087235,0.556673558539796,1.15172855537319,0.950369791639949,1.03564165142118,1.04214179725966,0.683326147687789,1.17929621625639,0.9191243322901,0.749807697187253,0.645612203082046,0.984127732395125,0.950138408553772,0.928564565502098,0.999214584259399,1.06693419139099,1.01726094076387,1.09942171745049,0.941854035354995,0.498377012805068,1.03595310531715,0.999142614847524,0.860439218399394,0.957120519376586,0.908364812518817,0.860846511154123,0.491103202996644,1.20993965036764,1.03020667839955,0.855600725361144,0.0434132436845056,0.129289774176118,0.74498856460926,1.10147755410866,0.0891122936123527,0.0565089004409331,0.0304013839110336,0.135121697543061,0.165930009975724
d17cc,1.2568733700095,1.19164345122483,0.949611784279272,1.13349147178157,1.10973272685641,0.82127421169733,0.884529019795401,0.661826781733651,0.849339674382452,0.809409742597195,1.07721410038771,0.812635703680365,0.891124447142059,0.0231446258154159,1.2185528917001,0.583904884795286,0.989267541254998,0.9012277961468,1.11354920636278,0.971505151841212,0.995524334657775,0.965044757946767,1.07426893485573,0.846834906602673,0.875809219553367,1.0752107678106,0.92335258856154,0.930054377358318,0.907528513554099,0.86871092216153,0.627582860321598,0.790998246411588,0.927196681984445,0.829183217301447,0.973536954189351,0.594211998409871,0.970837116930043,0.940908685632968,1.05977465312678,0.572348694493674,0.948426992290877,0.776295148385885,0.186868190085127,0.154884609649234,0.883532675169916,1.0075665740938,1.1153970077182,0.88575640055621,0.977146053706105,0.738009302289517,0.869477550797036,1.02267456401214,0.838446755306714,0.788847746325092,0.896761075437152,0.852964051102468,0.955330481808204,0.797344069225516,1.10970252787224,0.87972456850181,0.811634016687214,0.991497718304008,1.0102322128722,1.01365223769787,0.753377144588319,0,0.900224121421562,0.189448466244923,0.860912115727109,0.958647057052628,1.06416249218994,1.09346184897058,1.01377136832545,1.11768313811422,0.481069680912115,0.604859011689212,0.0462499428349632,0.0353510778376521
d4912,0.256954542764559,0.877074427068261,0.763957354242729,0.814848724597957,1.04934062941636,0.055629690188239,0.787714467913227,1.03577968053063,0.68016854508101,0.954874395548617,0.565896407845114,0.849729041068039,0.545130295936811,0.698324550556539,0.638792100407705,0.991232207631374,0.883555413832966,0.783999026361969,0.770092277596006,0.546712302326065,0.733122768176135,0.760547976951167,0.908310425579275,0.816544522662523,0.835809796424193,0.681110665302531,0.772355703804054,0.585882415929788,0.592017499567983,0.7763404764667,1.10362081144886,0.822856494234629,0.877784335696583,0.773038416645097,0.808242165696638,0.895358456039355,0.920174649959422,0.789532811228678,0.731063968148148,0.879044753073104,0.276824096083139,0.191801920609959,0.86360722294966,0.65337937275617,0.772983462462675,0.688734741364761,0.996255331461893,0.742714215657538,0.798003210852614,1.23925254227783,0.977820234648143,0.94287437772556,1.0119701106581,0.76439314114223,1.10157979456173,0.722646274238209,0.704276225225395,0.740399653122658,1.05097797393868,0.850054661082278,1.02987905980217,1.01528555131459,0.890279840583689,0.721412192922007,1.06564778989709,0.861710788540586,0.588322378007698,0.712445289870708,1.00568582260131,0.131148210998098,1.16282302460451,1.01269862306478,0.861353860388839,1.06549959113171,1.05678751116264,0.0463656203314648,0.916916212930063,0.518968410162332,1.06698450163619,0.118326628160215,0.975597334195452,0.683168634506012,0.854835196369445,0.98756023330056,1.09789065480434,0.75509097043053,0.806005649950311,0.906492541785525,0.986329805330987,1.02984268537573,1.0361478435821,0.89072325802168,0.0355967733117327,1.04452092193978,0.983231802428151,0.911297199664643,0.871761030217288,1.04034669682876,0.577761304336049,0.789358886154209,0.997039433015763,0.27835576575962,0.0661327849025478,0.854130332165669,0.945676320163099,0.561172024022589,0.86126993929938,0.815550681228683,1.00067002114188,0.902345466146403,0.364281157068108,0.794286035763079,0.983828625141259,0.79163903182019,0.0699249547995969,1.02419893702901,0.73245392301987,0.968650356415612,0.84443765329952,0.920809361070305,0.868418675564939,0.99675702699593,0.751184484228439,1.05113972733331,0.824433820118017,1.14617698732219
e1070,1.58216927603674,0.322323814222878,1.1439615914518,1.15413830009794,0.967164085567207,0.788346586905979,0.632241039430439,0.175020938336133,0.575854076561949,0.56291636770694,0.328124721998555,0.645928331876794,0.446475397047573,0.520483725042828,0.576449770088877,0.781129301963776,1.09272918210109,0.322906623087909,0.615626192269966,1.07982072327944,0.583734927482795,0.578659369489557,0.611894362874317,0.958158834412962,0.953982298524651,0.840769410324271,0.979955172357975,0.941902509005335,0.549610330713514,1.00757767975635,0.943433113925945,0.583771746937328,0,0.0839020197442036,0.770935514795013,1.04303028733151,0.476565105402847,1.01304020508914,1.0540924825294,0.983358545263679,0.770678302542607,0.728249930296013,1.03653756555858,2.31216456736064,0.977708670556077,0.80463883911501,0.775641358203425,0.78046703319983,0.581517504272452,0.904792027040056,1.01221105562495,0.897897521904286,0.902247521958719,0.946394503061924,0.327336948087576,0.790693686365085,0.897792586741214
e35da,1.04827466921999,0.804452860772921,0.886703168520972,1.44019527247543,0.910392922721819,0.874224289778053,0.952093443946787,0.539719402594842,0.416208679498422,0.845947559734641,0.985681628901781,0.312596769552853,0.841990388710362,0.0167522808266322,0.612289819709679,0.98262807590436,0.82962648617172,0.0231003525308063,0.61900292898206,0.919334557836688,0.0251119532849247,0.938901728757409,1.03286150034111,0.86539138083083,0.480962450556151,1.04290948825965,0.0265504354663911,0.958444258059864,0.99822832012908,0.826457262763368,0.957652675109304,0.804798556450563,1.02437490384402,0.428797599791713,1.01193572704147,0.524728920863169,0.933044701675278,0.893243216160647,0.609269261227889,0.926399951317257,0.742697862784107,0.906664713858969,0.800300155230881,0.884271519258179,0.899726986567244,0.942450656328376
