0304b,0.95303390794945,1.07862283497312,0.936055400535241,1.06180699001359,1.05914619723576,1.00302874765752,0.975610018079748,0.94311451154029,0.979335472086012,0.0131007015610319,0.99531115826,0.926091449097453,1.0108713152642,0.978435002463522,0.9859590173634,0.917468541474419,1.07198104911289,0.969324182779597,1.03919442482788,0.967800972943567,1.01891576859277,0.998324980590384,0.948149004355868,1.08744428983446,0.908019514078156,0.966613742402721,0.991374674866925,0.948260338692697,1.02238006976588,0.934931205057072,1.01985256155393,0.143341062393552,1.01283225396486,0.947647746495743,0.884045203207895,0.958996249562572,1.03569708362948,0.941500869020527,0.860914074645451,0.972488746397487,0.952826090032063,0.949958537443095,0.994269454160578,0.862901160819891,0.973382619122947,1.01541374605643,0.945227179607215,0.689821651027503,0.951864806594411,0.946515486259399,1.00020424768442,0.991494290882896,1.04968306279087,0.950930809846733,1.00969114299626,0.614841043026483,0.834435675841027,0.940198954556292,0.84422918017391,0.988178126106096,0.949234812483381,1.00422708825694,0.917732124449669,0.988208325095081,1.039241940333,0.975422366147187,1.03686759568667,1.02048854588955,0.968169873413069,0.959588020215416,1.00457308309825,0.977004013445779,0.958304126482277,1.05243148899211,0.870552741854606,0.996619657510475,0.744903540449082,0.916832330432169,0.930662802941277,0.89133455944812,0.895973759399916,0.944790340016176,0.90622366287617,0.973399175119277,0.602279902422069,1.04171476742355,0.913510471063784,0.76623669165472,0.923037566834903,0.97374143059243,1.00971165333779,0.961874112756057,1.05073819055539,1.05320510961392,0.949923043351024,1.03352922837563,0.992483524486332,0.995941581803541,0.967658050677262,0.93461269788038,0.966345425972212,0.884158039721417,0.928576268892405,0.934414807840848,0.953738246040123,1.0138773452629,0.948191279902574,1.06377698534085,1.05532479685002,0.986823877057378,1.08580683915637,0.865791188829368,1.02279098505642,0.925494175437993,0.839140329068503,0.92792438677699,0.95264338863986,0.978683418069113,0.963044747676371,0.987074182979451,0.950004104401818,0.922886774221816,1.06788404579055,1.00093765007438,0.93854941354685,0.923754718789403,1.12224200431809,0.976463861075789,0.959583024524883,0.96665592302497,0.957671685206281,0.0710633416312519,0,0.903629904171171,1.00419138431634,0.934192552158305,0.985740981047347,0.984250292317037,1.05110394912159,0.89356450988036,1.01887196956549,0.957742031305078,0.985071790405108,0.969386293598871,1.01397041985556,1.01544441492727,0.981271609363814,1.0192791887953,0.983752868632035,0.968395448700933,0.964458477870325,1.01763769822869,0.913528670877783,0.98279396310108,0.919995333796922,0.997047073084144,0.96171490447538,0.927937893041216,0.914515295767475,1.00408789512034,1.1044793100819,0.76631226409234,0.999289365080154,0.960011024397731,0.89115090462994,1.00463063568395,0.774794764867919,0.915511009507615,1.04564575516827,0.908361984375813,0.981421032487999,0.99638579541762,0.946207441767459,0.949166866978163,0.876406409185779,1.02137457684131,1.02236767310803,1.10001039897241,0.988609582808989,0.972192303115963,1.0080436536595,0.930724414183191,1.03720424249148,1.05103221952478,0.956462107214751
547cb,1.08374588289112,1.09293502254667,1.01589933809363,0.889999826403045,0.973931615828102,0.908056955901784,0.994320420348344,1.02333390125918,1.06963501742437,1.02546673508599,1.0197174328731,0.988415143092515,0.989001535659693,1.0410417436049,0.9657210990178,1.02019320878197,0.978203813851765,0.92571701732219,0.997376865580864,1.00313969824654,1.02397796739556,1.04353265274128,0.973246181243267,1.0137913155593,0.930070787311618,1.07289649758267,1.01713816491614,0.991318994896756,1.01711630233668,0.90059635464247,1.00303005949311,0.826386011196019,0.923080073555756,1.00581833878968,0.975600599022001,1.02691885957244,1.0346372455872,1.01636561734935,1.08871406472144,1.05644301077036,0.957815406033183,0.898818189417612,0.968109708335934,0.845087486177779,0.977854564665261,1.10947885897309,0.946251123616644,1.05151016333258,0.949508397363816,1.10166756361096,0.978978495795083,1.06255050805146,1.03339143402546,0.873598893195886,1.03836627122699,1.01173785288815,1.04466932163838,0.968151626684757,0.982044296476781,0.945302009676408,1.00682517623765,0.7595581660898,0.972818675484503,0.91948371525397,1.03415389984041,0.981433744432837,1.08210478242621,1.01130441279092,1.03748944223986,0.923508963999042,0.977056359393692,1.01388414790819,0.794973497875891,1.0076493502942,0.890122741370234,0.213085146280975,0.734445293168231,0.94350322802014,1.03340636913828,0.173861519538594,0.998028875396565,0.976261277204869,1.02240635929113,0.86712549228708,0.996054776151157,0.897498828057856,2.36322740656519,0.921760059844532,0.963137584805317,0.965481543068793,0.832477211124029,1.04169681513062,0.983311526189766,0.965679291603358,0.99856087403389,1.03619580521666,0.918897833061637,0.933290756456231,0.92955633148046,0.909045768880941,0.846298777945949,0.918103022114709,1.02883034824135,1.02371413870774,0.938649237778555,0.770302999616219,0.996313765454045,1.02447537195964,0.98828622807863,0.909280953994654,0.995708791703892,1.08913480869394,1.00270806497821,0.992584727243414,1.014590637232,1.05409373347446,0.937358051394886,0.780010362381417,1.01969117750042,0.626814876048955,0.957917800032825,0.981247633744244,1.04215350769324,1.04299351175784,0.971344668922982,0.994364933001396,0.866873489501362,1.03204083536212,0.386206303067591,1.0308864126329,0.887019596383674,0.99720376725263,0.962719575995222,1.01350815409935,0.926601697914344,1.05337167162878,1.00858564419299,1.00938240663082,1.08499292093919,0.971958587726982,1.05013726087165,1.01064623794994,1.05348506519955,1.0125335340744,1.02367211229093,0.922021847348143,0.971084375207687,0.993714974458619,1.05354529674656,0.884234783383732,0.910492023433583,0.846353909601433,0.974952207538043,1.05517874915537,0.965244368031935,0.87705275830652,0.975989061807815,0.948606337964769,1.00578726926989,1.01200805425038,0.990644545523991,0.975365797116981,1.05933684478782,0.95491002211525,1.00625856251332,0.960349503249897,0.0954061058841254,1.05540493527635,1.03214511419697,0.984100032134222,0.988000950023125,0.918125635922983,0.974798468114167,0.940626053764537,0.875172001921109,0.971030228600752,0.959111459327875,0.932661927948399,0.989237435727156,1.04913531288869,0.879208596211675,0.996284608338274,0.924770202639639,1.03214472980269,1.00724372677607,1.0139963430145,0.675945226747141,0.585755247888084,0.960476659467701,1.05305139450906
57548,1.04940966719708,0.992140600865332,0.943032371416514,0.992310794913672,0.957313356531524,0.967236309281046,1.01719543763665,0.954604775219018,0.870012402267986,0.951791395847327,0.983423081984591,0.97301732976377,0.733801150979556,0.974843268597061,1.00448856470368,0.966282161396966,1.01580981340442,1.02128067710491,0.998239092392078,0.970230086583528,1.01247836509543,0.950016735708077,0.915048520351352,0.932535485776048,0.938614766979927,0.961356891250232,0.889646546192119,1.0248826264549,0.907579279653125,0.96936681500141,1.00695957217022,0.966691497389203,1.01921883254285,0.975205881838387,0.96645854896589,1.02675906398724,1.00116166557626,1.0968103256295,0.946022459668917,0.974433953073566,1.03174716889777,1.0602433350528,0.960033345905737,1.04688236533725,1.0286670792997,1.01246925017828,0.896584625790959,1.02781820518942,0.895025373623212,0.974744784083323,1.06130392192821,0.897469170895126,0.953831062744423,0.987076241754043,0.966815379737226,0.997620625669823,1.02996682442444,1.01559119240581,0.422642896195705,0.929681185689397,0.968266870162064,0.976956489074629,1.02751644847533,1.048245680863,0.943094505598605,0.930416264488308,0.979600776485956,0.95757868059506,0.983636844302576,0.930364873131362,0.981282043488005,0.962428350364313,1.05277035158552,0.996483615583501,0.889031059176034,1.0563022925549,0.912037860083685,1.06974016139223,1.0554585759612,1.01291124475613,1.03659166527477,1.02796498690958,0.990645591820991,1.03974234335398,0.935512103843322,1.02983683362488,0.990444547412716,1.02503204436482,0.999363641698815,1.01967308038302,1.06896286497318,1.03140089308078,0.986211211227308,1.03622310104494,0.950984662887969,1.01501868585972,1.06726976548054,1.05547115351984,0.986216212902844,0.344011161760447,1.09129537259175,0.923367792360334,0.984020029812103,0.931929942286361,1.01648996263768,0.994707074179959,1.03013862551078,1.06456521796597,0.957033504068961,1.0177382760243,1.01867501472068,1.0246415509034,1.06462983424894,1.07169087863464,1.01423900746961,1.00197766643818,1.06515992668996,1.02131044695611,1.01780201186471,1.03000798912356,0.99771654666828,0.0147773100227765,1.07638565175473,1.03143563314904,1.06937692048498,1.05819720575548,1.05926655739593,0.981850345840715,1.00952190889739,0.933186271686391,0.987986077564757,1.03967664045697,0.975669373061371,0.998807099188531,1.11824388563959,1.0049991080179,1.04523086873729,0.994508324971248,1.02838517255235,1.08340573304686,1.02132228970043,0.946173430166814,1.06649182446053,0.922236396298884,1.01639044937841,0.922021580280154,0.900386267484795,1.01677047748727,1.10058561323841,0.996239308984488,0.988633453650467,1.03850502538819,1.08903667871886,1.07205777974177,1.04069435825173,1.03765079121504,0.894254812609168,0.917247438686464,0.901893312271855,0.0109076753573323,0.866958917160321,0.904982512139667
6de95,0,0.80757485029899,1.06688546043643,0.929099122255687,0.750807043841148,0.90534352286265,1.02895088826605,1.10447977067269,0.786290590411997,1.05672287515884,1.01637324360263,1.00989218974435,0.975803555178692,0.933742288034091,0.9247724836545,0.958932403387527,0.958390113070987,0.938709989137941,0.895583820545221,0.448113369484199,0.769045406079338,0.940436633895432,0.837807567002239,0.997526955778792,0.986631314953921,1.05608004638555,0.843871398697717,0.94070786879279,0.952309125740333,0.905527417812982,0.719713317884728,0.857970612234884,0.638448602856706,0.742673972077121,0.693596087389589,0.939159202628957,1.03212215029281,1.06322736909946,0.551586418179274,0.899425626679357,0.80343605180672,0.98065149578285,0.955066517025609,0.830965688304009,0.880432079497463,0.965299656519461,0.851055630153006,0.856535084032656,0.875459183913667,0.937373397432042,0.828122688205638,0.727922887085953,1.04504307553108,0.685328589978475,0.779642679564719,0.757425049899058,0.843844719280179,0.787277847766679,1.01098230071357,1.02826553013109,0.65316822911789,0.620193125408443,0.926588402116941,1.00437963536786,1.06608086979659,0.929733878560873,0.885387400477402,0.86926094881692,0.772164527061609,0.985687733536612,1.00879211481866,0.785793560534537,0.820313864335073,0.644331282506042,0.555320202236717,1.0068108476301,0.937474633308303,0.590036750660072,1.00262901324633,0.877443301573305,1.03475469784566,0.954708542449159,0.995527700837277,0.612140474377907,1.04075026607508,1.08320136075782,1.04980556263269,0.97088592244647,0.957392461176655,0.579833526250064,0.885249064560696,0.930709321910101,0.850983266590908,0.960321360031453,0.789407395058978,0.997986862304478,0.97890021870057,0.95755497922851,1.05570706268681,0.990011781527723,0.870665674034412,0.951087079294017,0.997701543353676,0.916972077524962,0.67129486647404,0.765137807359422,0.678500874330027,0.953653181653204,1.05495756342704,0.975437509656958,1.08590098920564,0.904598853173873,1.00644938284729,1.104709639122,0.730848727674901,0.0269393870590416,1.06447754762358,0.898167504197375,0.941666133421416,0.940371981989446,0.962892065263316,0.677591946101323,1.02911891351137,0.781898294745279,0.766989814876752,0.125255434540609,0.798708119801033,0.0285820047670348,1.02080069657281,0.595888328968447,0.575013634423739,0.858261584839648,0.789032087742932,0.894745560192098,1.00036425522778,0.796889993526928,1.02013862170857,0.922703172199773,1.05737504469652,1.06871978158558,0.748884961984129,0.637754160807736,0.940416721037973,1.0623476968382,0.853545167462699,0.905569011633964,0.9211934998051,1.01485255911305,0.934826731884073,0.392601257999179,1.00571108287463,1.07818977026357,0.744182137278125,0.98910243850117,1.00306675239696,0.0424915869750098,1.01801644395996,1.0000045138068,0.964908024365267,1.06386959614662,0.797805498711263,0.981545971151803,1.03439195519426,1.01614606913519,0.912350777912251,0.739506778261017,0.841134252031159,0.951235319931062,0.576869150820936,0.901035307131127,0.979873112515639,1.04860503716268,0.977436304168401,0.814076527397034,0.966746600441925,1.02973352394245,1.02521120334013,0.75586332694046,0.781321860862295,0.901362502603656,0.760469878249742,0.871287876969514,1.00743949619038,0.985268902358578,1.05789000967323,0.957835312795295,0.575114705056377,0.99857785811215,0.862407971714154,0.864321361797652,0.716067953273155,1.08670634910696,0.7906372658679,0.989347705399534,0.846960286060537,0.93446784732173,1.04997375523086,1.01499609590001,0.851196383892344,1.00153714282706,0.999024568067249,0.931031824684153,0.821265523182043,0.959850945598736,0.391091079282764,0.984212036317344,1.0564020297971,0.992642373185914,1.08194305743842,0.458952991609006,0.801008754016985,0.737380656851333
7a44c,0.67331084513204,0.918298694749766,0.924168200390887,0.873541459931631,0.910095301012037,1.02188148221845,1.03983041724603,0.851838656307376,1.03268408212041,0.980126048512427,1.02255379691825,0.935147581911448,0.993639876644201,1.05928917913651,1.05057223549464,0.842692908556734,1.00513031577695,1.00972400741888,0.926476417772666,0.929567780644678,1.1000788542941,0.946849344222313,1.05148445583633,0.867619573233864,0.898821045317655,1.02833279740851,0.978522175897704,0.938429590533185,1.0511506601583,0.951052072642244,0.822576410743948,0.897138371055257,1.10478223090402,0.999079378004754,0.598094459498711,1.16041675305923,0.990571693618556,0.865294008618631,1.05994507338943,1.01708512196805,0.932566957719148,0.963453152272525,1.00516825042746,0.993866002985738,0.923132310454894,1.0118724160327,0.929989344347517,0.393522410477862,0.977035086025785,0.918468342043185,1.00495951290679,1.02340366720391,1.0186923061626,1.05084085574451,0.960259550054312,1.07360856903883,0.98914287797854,0.977116087585551,1.0782015347173,0.883763944089577,1.11826227115518,1.13073377085846,0.842634169197502,0.993325096910422,0.890530497329767,2.53120879287857,1.09534191776422,0.81170026972287,0.95430823465981,0.956926942465453,1.07889221871301,0.975130865265053,1.02731744256524,0.885365794610304,1.08521968040092,0.94482108503267,0.390755384646937,0.972279677487313,0.0701476468242035,1.11134000652568,0.87019741837957,0.907585323074745,1.15946459131184,1.06057410828189,0.887481268386068,1.0767256121348,0.977006778099954,0.954979004299448,0.934535861615202,1.05647458169232,0.936768628581043,0.965754424401939,0.977609118884586,0.94074128263623,0.956541724131937,1.09794323508805,0.930507633832375,0.886713378545414,1.0666642305805,0.866837146679629,0.949090836018219,0.911828450740454,0.815056968033678,0.881479971473261,0.904828929171034,1.00962689894277,1.04223513147632,0.858893143376313,0.891995604705364,0.899553083476331,0.986384578548506,0.896299894207821,0.831852356155972,0.862190227562905,0.966890860592227,0.880531457430193,1.01592432391148,0.942708841620493,0.965524286626346,0.970777547698631,0.957312058217316,0.931933332452976,1.14035054861741,0.982941801715946,1.04602465723223,0.926373594264502,0.954650575627868,0.934018093588078,0.915535473665907,0.973705133523102,1.07428660801648,1.01509741040372,0.901974519535586,0.911191728853852,0.984849125272984,1.02219814615598,0.948649294573264,0.959883877802918,0.909909859663296,0.933253212113243,0.873743487944432,1.03589336529222,1.0514375329408,1.03933625186656,0.864252172069382,1.00083425702991,1.00100998359162,1.00201720486652,0.984286643070186,0.996761366191846,1.05536878922148,0.990740248380211,0.81162778330666,0.992622389580119,0.881230446041505,0.772569816333026,0.973137323519769,0.9840583036613,1.01066768977485,0.983980422982389,0.956259359931028,0.96176874307541,1.02213890016374,0.984781113119279,0.870455833749035,0.954242463919515,0.871548526888391,1.01522545249008,0.997556476385155,0.89785774993379,1.1076208308111,0.9464086303796,1.02897911570408,0.963124153795125,0.851515957698492,0.96884580525434,0.988701446576263,0.995173914134797,0.961394925565842,0.967489975895319,0.947970243867594,1.01570478337933,0.930953356214092,0.881508484332758,0.93799297104733,1.01526977312561,1.01938487734517,1.04662814513815,0.964768188025778,0.989099918284123,0.921125988658422,1.08955797522513,0.929667668320684,0.926588196887509,1.00164333973911,0.849934012477509,0.868706985294097,0.962407111568276,0.880681745804406,1.10485739796756,0.985726884731274,1.04798142679452,1.06500043818322,1.07031524322387,0.978533729713837,2.41644803596968,1.00601323762412,1.01738622673862,1.00542351167516,0.915757795194815,0.915707929266748,0.919543683916702
8b747,0.954588886495079,0.913981227986347,0.901542341750665,0.801717810236653,0.894749582036494,0.907016752039085,0.873500213143837,0.932618836128558,0.948734178824868,0.9177385721825,1.03382759342177,0.903376158356853,1.02947287491587,0.974828822862688,0.965623417395166,0.926884618503288,0.836208531149102,0.879758192015292,0.990784294096386,1.04616586783588,0.957092993592569,0.993126654589294,0.848167889054456,0.881955999223661,0.969790548986312,0.952583511769715,0.942839377809172,0.9401086039668,0.974931768264883,0.884662037724667,0.970543091618105,1.00533548916082,0.967106025745666,0.91393646184252,0.905479686039682,1.05972111025623,1.03098897957138,1.14324113908566,0.89778678004154,0.998554502902604,0.998752045685341,0.938339452819674,0.906773320339514,0.986488044561656,0.939934433897821,0.914046440787521,1.03526978158431,0.91758211677935,0.900672824548696,0.918541853483922,0.912900759519915,1.03897941583201,0.0547741820529287,0.893807014940337,0.937757535347154,0.806444401494437,1.02917224971109,1.01923132765554,0.98032782185408,0.931117142080916,0.896549670880434,0.93207740060497,0.91786306458307,0.849268616894639,0.907273207520767,0.918927661429337,0.989992813302304,0.903280987250027,0.829407003836051,0.924382535605389,0.88271519478541,0.982414048579353,1.01979482807105,0.982127322188495,0.737326291096385,0.974093083861905,0.957208553129456,1.0021652949948,1.00518703808356,0.93750816006248,0.985830605471958,0.933608975842937,0.970306866329705,0.972191673744874,0.949844148979262,0.882641113606955,0.26080422499469,0.867569067733843,0.924473372212955,1.00551598583294,0.940232050902235,1.05038822770354,0.771819600156359,0.967552309952892,0.966051605811735,0.848065332364684,0.990721435072507,1.01171495721811,1.01831077514106,0.88181159129599,0.990485183362882,0.925479492371585,0.927801686094707,0.890341407315874,0.996962095101692,1.01036026656876,0.172260335880075,0.140206122654672,0.983259095560986,0.934984410272601,1.03840047981804,0.916571314436478,0.960259428910411,1.09517399068955,0.935444553008256,1.01423370427694,1.03928188779027,1.04502636119335,1.0118476512333,1.02728589181691,0.987709572709861,0.953571360673251,0.905665957396288,0.868212664972073,0.953933607212451,1.0280818331808,1.02095486935875,1.07585006018924,0.966925265005061,0.918869594935916,0.229098125194332,0.944485863313195,0.911250517033755,0.990792387127579,1.00122222752554,0.994923351947303,1.10461927610474,1.01545225373887,0.938054581803298,0.899897804455536,1.00412013059453,0.90960295554184,1.02715062824707,0.947573027824022,0.973555219543459,1.02745106310228,0.840383150053275,0.874701770190623,0.912109146286407,1.06085535157501,0.916297415075285,1.06787492305526,1.00261617049464,1.05802979678398,0.913768162145778,1.00467404104863,1.00694076450439,0.959840836024282,0.888301848283479,0.937457148016723,0.925871423237151,1.01296951489115,0.881148526632983,0.912958152859276,1.10253502201134,0.945683278747024,0.949941058825814,1.11737852525174,0.971783721554302,0.873646963043609,1.0417217143304,1.09357145600955,0.932927908104327,0.320846453914063,1.10655897811796,1.06016835465437,0.993697508414691,0.978254965947485,0.724785238949201,0.954406585960303,0.906775371905954,1.34203447701846,0.044933786166394,0.897064674057026,0.867063166588969,0.823929685956106,1.00962203025184,0.988308757546374,0.936721134564647,1.04495382164575,0.974208851321319,0.886103707250874,0.95444147566502,1.05956362846543,0.890090038097175,0.9073376044849,0.997100987754117,0.885677075576401,1.03378498575738,0.885812634295784,0.980511406294271,1.04453191504527,0.960253574908217,0.864486581977772,0.850966077297798,1.11930698790877,0.963602266214113,0.836457757030362
a314d,1.05540076587185,0.954624687971069,1.07756592259382,0.998251637605517,0.994225423943501,1.07529083336719,1.03867909599017,0.988114041886638,1.04036306376458,1.08491891513583,0.98483429772725,1.03339855999996,1.06206080833636,1.04168740988507,1.14349494387641,1.05357128474258,1.05114122624544,1.0028754982118,1.0871497583281,0.983652510700524,1.16137493990145,1.01050129746745,1.04244539540661,1.03120018758919,0.979991638885267,0.874289274908925,1.02109708234503,1.03938418313116,1.03141411113471,0.955069926576102,1.03143813188767,0.944912755884532,1.01938559286303,1.1096405838848,1.02195608357723,0.936422291741816,0.973394777335664,1.03478464818564,1.11097978921592,1.06105965067905,0.0166250669299008,1.02392599167424,0.818590757859719,0.958085225715575,0.946260015554383,0.987732461150324,1.01566224204053,1.05833663521512,0.782456193389383,1.01864017750253,1.07380823296348,0.949017202734964,1.03428042254348,1.10393409420111,0.977448152338897,0.991263990261551,1.05478349177123,1.05998547390151,1.08190090438605,0.988682380058411,1.05704129936434,1.09644656188058,0.371254186673078,0.830947803886113,1.0058688597717,1.05007258582984,1.05634190381557,1.01899491007659,1.11239586558213,1.06105082250153,0.880709825059116,1.02542575967994,1.02883530429275,0.985963441299213,1.06764961370918,1.02223513983393,1.00874610567181,1.00553730785084,0.990876790934972,1.07094195290301,1.02315466448139,0.753618643414353,1.07861565639015,1.01096756798531,0.99517296707456,0.962157678646202,1.03584492545644,1.02252120640791,1.04665615065177,1.01020986461604,1.01530532489205,1.0688865537777,1.00156376941304,0.922530167483114,1.0713097154642,0.687928583275434,0.987066810768604,0.629682333108075,1.04500679996757,1.00402802956976,1.00924856676921,0.0326318086533814,1.049744692368,1.04410158906988,1.05282944241697,1.02147003209979,1.06880198067252,1.04816419404347,1.05215495239397,1.09615392954802,1.10197896927452,0.980681235830417,0.943742817325694,1.09804975123791,0.903347102059599,0.955186666641397,1.03709270439551,1.03790861719184,0.85869185347183,0.963388666992086,1.08670319505574,1.03595073365744,0.757634210201402,0.947954412686636,1.00535631941545,1.07136728006492,1.06374357886004,1.00668261787466,1.05125640444017,0,0.97999881084541,0.984974967407251,1.03940611383403,1.04505072587651,1.05310883956478,1.12560616326008,0.512270338952505,1.09059541104848,0.947752679354785,1.08093198646126,0.970943991502196,1.0714850873138,0.958997170507893,1.04261819957353,1.0166463355264,0.993350381183619,1.02512965337933,0.993255412580274,1.03077290842348,1.03825841716365,1.11851240201746,1.02681023940466,1.06921442652037,1.08880416737342,1.00635296492507,0.923074756149974,1.11911568603713,1.04468352615735,1.00986623604153,1.05466648467864,1.00192950084057,0.544098516924058,0.919212594733726,0.947966070494221,0.951600194612057,0.99988622790828,1.02253574400124,1.04674924243799,1.08842014139505,0.984603989135681,0.991876049356161,1.02824267180563,0.92368533793484,1.06057455331164,1.02073592790646,0.155015495313102,1.08352908261672,1.02799756613858,1.09747195868267,1.04917810418174,1.01906646050364,0.827112075209198,1.01729553965257,1.08156508040282,1.00986619813255,0.983091145251493,0.990932092360781,1.05986174686601,0.96259831719942,1.0279415366653,0.845167613551694,0.911507561225792,1.07557333090778,1.06432898274168,1.00404442467423,1.01254533988053,1.0343429189627,1.01229960008259,1.01576240998735,1.00974999958925,1.04167075941094,1.04666094586676,0.0939434082729193,1.09251808931929,1.36470205721948,0.841270233552009,1.02819523945355,0.970929202370479,1.19372764444538,0.94974497204898
a9e6e,0.986688350826567,0.981635329882016,0.95416366800057,0.989548679482588,1.07043665955423,0.894042770113597,1.00755864889993,0.923597370599719,0.889090381262695,1.01227371924661,1.02036997250723,0.972860313629832,0.898256365541159,0.938674709911625,0.923247093614094,0.861637876506548,0.963784982844576,0.966414075202021,0.896092774405879,0.930242625376397,0.903573587954846,0.948856219853723,0.994315330580387,0.978659702344696,1.03704147207797,0.914201396568559,0.652798102381943,1.00429855344991,0.959804743023223,0.991151250662639,0.944347693100317,0.958680344078714,0.980646392667851,0.921314418576402,0.922783657455458,0.989789000609053,1.01143742631053,1.10776899395131,0.908801896397371,0.957764693879097,1.00216022842229,0.98707945141181,0.849854116762288,1.00123457879041,0.963203076710402,0.903805596680936,1.0043202003193,0.934233738549884,0.984115730431532,0.767317735798832,0.989691580770976,0.982805996914603,0.887115873319839,1.05021468473716,0.928431257570574,0.988950984359465,1.02405135985729,1.01862188929957,1.04417696509213,1.04436125730837,1.00085741823469,0.87322869677831,0.981011451085111,0.964840002145627,0.85692608386722,1.00169176024818,1.19484439021513,1.09936791013489,0.995669364323078,1.01910462430578,0.833796266884379,0.977082436224802,0.883014487626242,0.924096928993984,0.943587668259343,1.02815152991903,0.843738053757973,0.981178031593268,0.934056087774481,1.05265019607926,1.04159806196483,0.980058981309274,0.891458104751413,1.0069908426083,0.99818047515819,1.05743360697762,0.943799822202651,0.943966079816774,0.970159121420008,0.935678663282691,0.987825848582067,0.863529603143361,1.01754937314589,1.0120553701369,1.13233313329025,0.780236366877982,0.974393629013381,0.761252098921287,0.938278291894936,0.907996455900831,0.923142659217911,0.935865046399247,0.916196934612244,0.935547033915279,0.956249786172876,0.953224143853146,0.992426621910111,0.85467012758487,0.902347111066662,0.997669122211882,0.989434065655557,0.666234125045928,0.973667867491605,0.969525152077913,0.202177518721102,1.02146758687842,0.804223158169231,0.867214085770641,0.873606898869197,0.0570046600211636,0.990236492020377,1.00281655202489,1.0339136479818,0.947442787923453,0.943214908901241,0.921471381756874,0.917465137369385,0.947181498769101,0.915989075727236,0.964211644013051,1.01078628384497,0.690766901562459,0.951983022851227,0.970846178325596,0.0361972683611507,1.00974613172526,1.05575428834899,0.859813464411217,0.690332972744843,0.914864319746339,0.895907249928241,0.880426884090006,0.87342110815035,0.988933954364163,0.898995317546216,0.285621803878705,0.919442300320099,0.944638472059928,0.943270250686024,0.987129577318077,0.0152543429653181,1.01092104906597,1.03078845585076,0.993550927327689,0.993222798317136,0.934981398317392,0.967803236211183,0.899571799110034,1.03855255905437,0.586124816316184,1.00645901199345,0.974209074755611,0.903092511280944,0.88827702578976,0.748795749535995,0.996457515516919,1.01420237116608,1.04999724909106,1.01846699953777,0.921441926245994,0.919471763324859,1.05559648560681,1.05661313989803,1.0534270142156,0.877138802139382,0.977723375236918,1.00564825284156,0.965449878858625,0.81169683484334,1.00874531154438,1.02008511600882,1.06634833517252,1.0095366618071,0.954055177151221,0.980963206939569,0.922208134430957,0.954394574018227,0.712762673070852,0.985413609424706,1.05389714537341,1.02889547811245,0.900475448071874,1.11828801743743,1.00097375561486,1.05847195087193,1.02813551825968,0.985065369346845,1.06027982597392,1.03447884116793,1.0514307418401,1.00465881163328,1.0448720830431,1.06243030121087,0.980226486510602,1.08807574460065,0.943157712862199,0.98493145273408,1.06029344622526,0.995907152269795,0.868529105155893,0.953918237711227,0.0327589467445711,0.888778694115735,1.01592912285079
