0304b,0.95303390794945,1.07862283497312,0.936055400535241,1.06180699001359,1.05914619723576,1.00302874765752,0.975610018079748,0.94311451154029,0.979335472086012,0.0131007015610319,0.99531115826,0.926091449097453,1.0108713152642,0.978435002463522,0.9859590173634,0.917468541474419,1.07198104911289,0.969324182779597,1.03919442482788,0.967800972943567,1.01891576859277,0.998324980590384,0.948149004355868,1.08744428983446,0.908019514078156,0.966613742402721,0.991374674866925,0.948260338692697,1.02238006976588,0.934931205057072,1.01985256155393,0.143341062393552,1.01283225396486,0.947647746495743,0.884045203207895,0.958996249562572,1.03569708362948,0.941500869020527,0.860914074645451,0.972488746397487,0.952826090032063,0.949958537443095,0.994269454160578,0.862901160819891,0.973382619122947,1.01541374605643,0.945227179607215,0.689821651027503,0.951864806594411,0.946515486259399,1.00020424768442,0.991494290882896,1.04968306279087,0.950930809846733,1.00969114299626,0.614841043026483,0.834435675841027,0.940198954556292,0.84422918017391,0.988178126106096,0.949234812483381,1.00422708825694,0.917732124449669,0.988208325095081,1.039241940333,0.975422366147187,1.03686759568667,1.02048854588955,0.968169873413069,0.959588020215416,1.00457308309825,0.977004013445779,0.958304126482277,1.05243148899211,0.870552741854606,0.996619657510475,0.744903540449082,0.916832330432169,0.930662802941277,0.89133455944812,0.895973759399916,0.944790340016176,0.90622366287617,0.973399175119277,0.602279902422069,1.04171476742355,0.913510471063784,0.76623669165472,0.923037566834903,0.97374143059243,1.00971165333779,0.961874112756057,1.05073819055539,1.05320510961392,0.949923043351024,1.03352922837563,0.992483524486332,0.995941581803541,0.967658050677262,0.93461269788038,0.966345425972212,0.884158039721417,0.928576268892405,0.934414807840848,0.953738246040123,1.0138773452629,0.948191279902574,1.06377698534085,1.05532479685002,0.986823877057378,1.08580683915637,0.865791188829368,1.02279098505642,0.925494175437993,0.839140329068503,0.92792438677699,0.95264338863986,0.978683418069113,0.963044747676371,0.987074182979451,0.950004104401818,0.922886774221816,1.06788404579055,1.00093765007438,0.93854941354685,0.923754718789403,1.12224200431809,0.976463861075789,0.959583024524883,0.96665592302497,0.957671685206281,0.0710633416312519,0,0.903629904171171,1.00419138431634,0.934192552158305,0.985740981047347,0.984250292317037,1.05110394912159,0.89356450988036,1.01887196956549,0.957742031305078,0.985071790405108,0.969386293598871,1.01397041985556,1.01544441492727,0.981271609363814,1.0192791887953,0.983752868632035,0.968395448700933,0.964458477870325,1.01763769822869,0.913528670877783,0.98279396310108,0.919995333796922,0.997047073084144,0.96171490447538,0.927937893041216,0.914515295767475,1.00408789512034,1.1044793100819,0.76631226409234,0.999289365080154,0.960011024397731,0.89115090462994,1.00463063568395,0.774794764867919,0.915511009507615,1.04564575516827,0.908361984375813,0.981421032487999,0.99638579541762,0.946207441767459,0.949166866978163,0.876406409185779,1.02137457684131,1.02236767310803,1.10001039897241,0.988609582808989,0.972192303115963,1.0080436536595,0.930724414183191,1.03720424249148,1.05103221952478,0.956462107214751
b422c,1.15134232912285,1.01793571026077,1.02567445137442,1.01033574016201,0.970292070727555,1.08925257606016,0,1.09463255556996,0.94003474887852,1.01432858754799,1.01929627441917,1.03640531940819,1.07586311931499,1.07731479011026,1.0666652000688,1.06632173807865,0.531077224351,1.08963163734543,0.940370383064689,1.04208267574171,1.11276501205144,1.181792601202,1.06428890980799,1.03309420256482,1.02647974069923,1.08322349549136,1.0898263027184,0.877013497044885,1.05591215734869,0.971855091388047,0.960491451412848,1.01133636563443,1.06138737289795,1.01310073445233,1.01842089355813,0.930371983023877,1.00202013633929,1.09302658903967,1.05606271623169,1.04553734867187,1.0023210393099,0.18214139959821,1.08197469751054,0.983921254441168,1.1048323684858,0.968555375419794,0.998911379685244,1.06388433607496,1.00758145487036,1.09693351907372,0.987842637469034,1.00632960837647,0.9429312268518,1.00935534407563,1.00187183612005,0.997993537538803,0.905573060154818,0.973477086645858,1.04114603200687,1.02780273929911,0.993426673607107,1.00418940104626,0.993285739262191,0.985665732555831,1.00447487346549,1.05837561687788,0.959583386869613,0.990079888928119,0.355511363928244,0.968560649682653,1.12494164553199,1.16068059911136,1.00416446809494,0.998568690534563,1.21405825403216,0.991228045689797,0.953375781557361,0.985404951499673,1.03587481113682,1.04040896478368,0.947749198554142,0.995988223563259,0.977198589654693,0.883373625129318,1.02233400495817,0.975785124834301,1.07403347724225,0.939017365094763,0.97817861734833,1.05032256733515,1.10166054773321,1.01680765221797,0.992378342874982,1.07464179227099,1.06377354921953,0.982299543934545,0.969244065976168,1.01828075595316,0.956503121956314,1.0718754879129,1.11961346606643,0.993958872940149,0.94145796370092,1.03875790766829,1.11808023007874,0.968703458962889,1.02847521125363,0.994796960736221,0.953654079973729,0.987129731468008,0.96315975895296,0.99430412391128,1.01445069341295,0.935110646233763,0.998792925979142,0.900179937983391,1.09464976469568,1.05633444213062,1.04429931296863,1.10444606072793,1.0008436051696,1.01454587946112,0.99663937793677,0.932170941404595,0.966029527878301,1.01451069511044,0.935559294389399,1.07363988438336,0.976113074641698,1.02412049991189,1.05952710449614,0.990781504076294,1.04926033423068,1.00825335501975,1.04681932108746,1.02566564264107,0.98612870198849,1.00387683491975,1.10126279928858,0.961659585085634,1.0687690478063,1.01058270701519,1.13748803757416,1.12924907320086,1.07202326825854,0.992568223216747,1.04977022065955,1.08730017874714,0.983574194108907,0.808395700966528,1.01627189207797,1.02432574670242,0.982902249078649,0.971782228081672,0.953557376162242,1.0141558284191,1.07441712318724,0.968627779369548,0.993987764441203,0.979771636423447,0.968259632755695,0.944841386775816,0.957420610068745,1.00017141162682,1.00562951204464,1.02895925616184,0.999505877192919,0.951009398995392,1.06584420714529,0.907575981922036,0.939914940600655,0.987153101461008,1.04653089648759,1.08122261342021,0.842672420116497,0.985143104179304,0.994954326346501,0.947627996214521,0.959434671379225,1.10398095395284,1.03529695663112,0.97138240370686,0.995041923534392,1.07290653119774,0.958013823512932,0.853233076257453,0.948264287903929,0.875173546706693,1.02214996178139,1.06336523835169,1.02674563709281,0.969670308757948,1.09466861326528,1.00109989799279,0.900298166656476,1.03595446664966,1.09189109440585,0.951250069255252,1.08228487359943,1.01250689737541,1.08004481773696,0.869202238237557,0.950414204911532,1.01858280928595,1.05884053667437,1.08497935362071,0.893956960648408
b4a6f,0.919956146688452,0.934109587794262,0.870715040088727,0.495786207978108,0.879424870957977,0.923959346721437,0.884916211914989,1.02788500109629,0.981349250983872,0.961367035355657,1.00695621698561,1.0363043373226,0.982916920816861,0.867899359993078,0.998253652780184,0.939168924822758,1.02177992710035,1.08590353307722,0.987511064121236,0.462637951298307,0.891246968531153,0.925482511834847,0.946883098526316,0.90556160892899,0.926795854685235,0.331924793307681,0.916083631850101,1.01460532393332,0.769175743537399,1.06945278799963,1.07781874732147,0.752664280804411,0.965468171909247,0.965708405899505,0.928333216902664,0.933749766826293,1.0706683603207,0.956468814150351,0.980436223879751,1.05750183087266,1.08395639289166,1.00820511318633,1.00375328657771,0.906531812460127,1.02671936782148,0.746903448659023,0.962870770387824,0.916371276289761,1.0180325155487,1.07062412866373,0.948025587834063,0.806016716537702,1.03142234667223,0.927397731179013,0.980730264971945,0.873663213606671,0.976197038941114,0.96097243018028,1.02838020047404,1.1087533276949,0.978186846395918,0.958032573206214,1.0576079294193,1.01670332513516,0.878303100825219,1.08500167092143,0.988264691698951,0.982937390955773,0.957504582448458,0.953362424217842,1.0207642570102,0.956475975204924,0.907427898112845,1.04555070521019,1.03249981133427,0.851344250508271,1.01504961720768,0.989687925674593,1.01239006418754,0.930047596430748,1.00718950817236,0.990788586899821,1.01386035755609,0.926073848943502,1.0491966367173,0.997693732551932,0.971246776910942,0.986595609340332,0.954953230439795,0.992296506192887,0.952964668980487,0.983749718762647,1.04969241299348,1.10189061034692,1.02503590505352,0.899859904130088,0.912944450062382,0.789400511108062,0.960690984610985,1.00428872602327,1.08801756488946,1.10873910902967,0.743176065477101,1.00935456591159,0.990468007571542,0.973904332123522,0.917149467132602,0.958257760402984,0.922070212710861,0.896546514973839,0.894218484188249,1.04561404452146,1.02151388772242,0.797323942785561,0.974819383758856,1.04016163831476,1.00273463880774,1.01132774056788,0.894632570955754,0.960447293458248,1.01674375021824,1.04505952524467,1.00639860665683,1.11210555565766,0.966318258890534,0.868884200390025,0.97711550776709,0.954748773612953,1.03692621257639,0.986168205216773,1.00570709110764,0.986461364568533,0.967304180160484,0.778939338328691,0.947081988440327,0.851722761675547,0.90738148017273,0.974674179765072,0.860635259887762,0.921225185181688,0.978975567567289,0,0.96551992557242,0.6033190671348,0.991322800504714,0.947997828317172,1.05879280853532,0.0216388733097149,0.81305640660359,1.00609472199976,0.94093662607873,1.03899178200462,0.968167342772622,0.787430302385609,0.895022372132943,0.914766303362704,0.926833454321414,0.978013545893606,0.929312270018217,0.710974678108294,1.05248571710989,0.946083014207748,1.0248225341662,0.853665939557079,0.8310280531507,0.623344124695184,0.508260958611159,0.930723016384306,1.05028794286246,0.891408791017005,1.00447548904461,1.07767557325196,1.0368675935183,0.61347348886767,1.0360111378331,0.94764902973639,0.937437716616067,0.979309379702556,0.914677033138941,0.637338598673472,1.1163170566,0.95823459303642,0.565834612550683,0.112187766010526,1.01039530967351,0.99238432478417,0.962353148630121,0.903131601904226,1.00910207276937,0.910008429022678,0.995357692599868,0.886571830176014
b608f,0.994703246078491,0.970417133376488,0.947616683321765,0.985529803785744,1.01509789491659,0.364691335156578,1.04801850272641,1.0676029718912,0.975157488244259,1.1178193815765,0.944870637508414,0.928094726203432,0.909109158432669,1.07512273443534,1.00290782957759,0.924035859656931,1.01066204217025,1.06121426791241,0.905771271227191,0.975838456053056,0.979431889332982,1.051544744298,0.933290155245754,0.984137048164627,0.950285413476515,1.01852635994364,0.991727023886719,1.08081366208368,1.08079833530353,0.958801807534449,0.996598386313316,0.999334953968309,1.02448924681025,1.04382275942137,0.901392824984171,0.99452962451032,0.987926601814933,1.00855017393236,1.11849459557035,0.863831960271141,0.964713373363728,0.790009621200367,0.912784568319037,0.950746268149219,1.02737627806075,1.00280330811123,1.038777825705,0.939811138067698,1.04564970864002,1.06085092019713,1.04085183293365,0.89131364235121,0.875921883112655,1.0955712788618,0.909421723143932,0.0886999565614422,1.06499539715133,1.02904477305421,0.644139073580507,0.373785998333447,1.00655411356733,1.09558428088588,0.958967985027307,0.952917508001476,1.06476166131307,0.863944743010386,1.04226608677803,0.87297763361384,0.90931053453293,0.983391117982793,0.947448973939104,1.03036522260417,1.03824670473978,0.992275371807222,0.84884889864391,0.898337902068634,1.01566669319012,1.00487029985154,0.965499176303282,0.489839624390227,1.00885184220121,0.986556419113003,1.09896774107636,0.983343374853462,0.930774589395887,1.02492704431155,1.06994842913827,0.555345414389958,1.01558844776817,1.01834564537264,0.914170838110928,0.454573256636713,1.0775872208143,0.968102749956077,0.818284453301829,0.831194652271287,0.189082990326228,0.996566924828011,0.978066127238888,1.01258385777513,1.12970318344845,0.828977095083578,0.978842130312234,0.933401863125622,0.84432833144374,0.937848464557411,1.02548819350561,1.03436613704104,0.738439542330157,1.06061667503222,1.09762904444284,0.48003589541026,0.924392872268726,0.991831277320692,0.970178593551323,0.7691543879948,1.07003491935283,1.00851743357082,0.851437778545911,1.08461784946305,0.79836204189081,0.427156211464233,0.928521736295331,1.11578601575043,1.13654334198393,0.957329312789364,0.880343254136229,1.02121613500644,0.895474711609643,1.09799237811489,1.14362110240608,0.979919860607024,0.82274985709098,0.848954711642426,0.992128280789484,1.01928011939377,0.679316255450004,0.99725498432322,0.897966173916465,1.00899185067599,1.02558242335204,0.795566385096837,0.456272936096983,1.08313274897493,0.88897631661468,1.059213089644,0.802981885907156,1.0393911373507,1.17501659348699,0.938540225590658,0.999231882005187,0.944398665776184,0.902951706954316,0.988491224507567,1.02145912129426,0.921668965396832,0.916064614368465,0.897962085923609,0.914197321344518,0.690190815477551,0.0433315071096225,1.19989114813324,1.09732308590161,1.06599869727173,1.06435900634648,0.850009553658002,0.97287322307034,0.955276996146468,0.999034943160342,0.851239222668407,1.02704862399165,0.824043180037519,0.918610576381269,1.02534664927271,0.867216342264331,1.06467710289254,1.10821347770029,1.09808226072432,1.09224965968721,1.10561765060431,1.0027319517612,1.03421979454858,1.16431700140891,0.789839469745097,1.05410917475108,0.39098628188464,1.00366840153979,1.09925958492801
bd801,1.00154752050876,1.01508893308976,1.04442097321643,0.910223729640824,1.03748180375005,0.869751776124637,0.99053537578955,1.03321198003003,0.996614434591842,1.00652920343721,1.03517796191121,1.07200136690891,0.841952427501048,1.06656296908505,1.09860262981657,1.11931425709036,1.10576866760727,1.05977212079765,1.02441797591508,1.02872033103167,0.917490047627086,0.954616693258845,1.01084016668879,0.992617647039345,1.03238928173946,1.10101711314457,1.01477798902764,0.89181792937525,1.01352051817798,0.998009636550736,1.01599787505288,1.05016793192948,0.97383654187949,0.952709501527111,0.993057244013159,1.04330956033564,1.02491183906959,0.821752618095738,0.0428420564493027,1.03699664485751,0.95399020876592,1.1583035719348,0.954477721074376,0.949891880600761,1.00187151890366,1.10110425688088,0.762015535501052,0.792904513385249,1.03839322324888,1.00024062144049,0.972299940606186,0.969540578066363,1.00828316369162,0.945636544133844,0.980265641903099,1.03778961796728,0.922312525316149,0.983894020452984,0.992052399832604,0.971603673338862,0.99627255935705,1.00707231567719,0.924153532238458,0.939201787278125,1.06680762258767,1.01670137068738,0.961397490739536,1.19296194086653,0.968841230969884,1.05862658242166,1.00433884079802,1.02166876040134,0.886247510578392,0.919603820450852,0.985007920124606,0.910461146615599,0.732633642705197,0.931893991684188,1.05025313680749,1.10062251902435,1.03083057068297,1.01886604405546,1.03743273626542,1.04152033050166,1.02440123604283,1.11284449633355,1.04089019239684,1.03002560987877,1.0052104038183,0,1.03139105526717,1.12417197098113,0.954153385927318,0.951735052753198,1.06784114894628,1.13714033798731,0.942395663262022,1.03904748738625,0.960579643691342,0.982810589707371,0.641266451335895,1.02941529652554,1.03606933416911,0.887320693449395,0.960633261764379,1.10195170060801,0.028408542039096,1.06597335943879,0.935306874708306,1.01076769649316,1.08925752095356,0.896616740315303,0.976392949001924,1.05815893772823,0.917920253200007,0.913515225127807,1.04429292787768,0.956190863525199,1.08279329645846,1.06159206181388,1.12459022065724,1.01305931805065,0.912632125966944,0.0603762276562253,1.07073611643259,1.11901003214429,1.0286083365715,0.534435715398667,0.926995803268162,0.334983817496974,0.974967663418386,0.920415625798191,1.06315913524102,1.04796742168342,1.01418116821654,0.992191709266768,0.96871141699687,0.975976911115018,1.04170411336397,0.948017145960131,1.05083419687978,1.05504417432733,1.00061663200912,1.00747767804675,0.797855946547137,1.03439809695279,0.940920564005025,1.00390713400888,1.10996982000008,0.844211162566705,1.07951563504544,1.02509325814742,0.995944882865726,0.890010472700506,1.09074494931456,1.07998552367055,0.955736410152187,0.992815196334857,0.997296637038868,1.01424494817127,1.04134892363999,0.914076749765614,1.08742615657181,1.00911664126393,0.991623984739209,1.02729042347735,0.997435383002663,0.356312962844334,0.99573410338178,0.896569585402928,1.09786393234741,0.990861616043462,1.02458404067433,0.971523192051315,0.890979129229459,1.14003286602675,0.916921375597002,1.12549960267712,1.04847702220916,0.807660021483462,1.06153709231827,1.04440941202966,0.670802265809502,1.073664137883,1.00708090088876,1.02429026120377,1.09244215793329,0.955876842245067,1.03827240300374,1.01034934464125,1.03327150332026,1.02024697648495,0.975940186987821,0.837174409594285,0.955360077423451,1.08846116738414,1.00695487886937,0.945646878321188,1.04483284244986,0.67131662686553,0.954079807040977,0.871376203687906,0.925110152059993,0.943718707900994,1.01769935380534,1.01006490237324,0.92088050863587,0.859403944798251,1.14833504394008
c39a8,0.650186924207557,0.673518173618536,0.84960653871382,0.448702770624287,0.72503937979812,0.894768419546634,0.483836133565645,0.891977542395414,0.790700098681041,0.907619153849255,0.966454668099406,0.586121663228325,1.01021984892151,0.772751464444923,1.03625654363415,0.850154979118511,0.94830982936965,0.998939327949725,0.844480700177579,0.854666587908999,0.903127338028023,0.753251355394267,0.94021382678796,0.95972501816886,0.980809023173596,0.969038815605935,0.725146484819629,0.990179007746273,0.981833812522979,0.722720880296779,1.05353142283456,0.921974042725465,1.03917628761108,0.931543003190641,0.915331631905729,1.07158325747247,0.946901817395021,0.8779125207056,0.976594074899296,0.943295816459136,1.03284139863944,0.82580974162393,0.899044656090087,1.03499376898872,0.966732145535171,0.972809251553013,0.963225003736142,1.02921000712601,0.855014794836743,1.14834770869801,0.980286750596391,0.944750668663078,0.951983055741344,1.03222284427167,1.02089927996169,1.07701952721028,0.838943249621605,0.855986858514157,0.133141330872455,1.05259213128179,0.915033641135146,0.886610098201796,1.06611532454554,1.00052565938377,1.08742254686899,0.963882092359401,1.05312312142734,1.02065134370054,0.0090768631604926,0.987911933829246,0.933566486016314,0.980260300525185,0.809547463950837,0.976265389376292,1.00103970962195,0.924023116216256,1.09978834384692,1.14239337246983,0.708323072624566,0.995263466361425,0.997500961413364,1.01104652689377,1.27041624689715,0.98648260868978,1.05898021017326,0.983939508918127,1.03939935356933,0.937373725767813,0.985128124930109,0.850643808533243,0.954999198056702,1.07807321205198,1.02614934042505,1.04641174927498,0.913719648402406,0.601548717272384,0.984943614049019,1.04988959736818,1.05041984370978,1.01248127954537,0.811106241453329,0.985545058119473,1.00840225501463,0.614834708765836,0.946656703472444,0.981330604351046,1.02508455872079,1.29078282579978,1.02742913807775,1.00747573800649,1.04063385148793,0.854080974597583,1.11047699930191,0.921803577212288,1.02728071966896,0.977614639437746,0.93435006770962,0.99397251260592,0.996605135163596,1.07705172493762,0.963211748272811,0.896403402857496,0.828734996947052,1.03823678735182,1.01726322342471,0.983176291780547,0.977547101057737,0.971885749432995,0.937385678362753,0.977518927789711,0.930784255570185,0.939627234490376,1.0875164275353,1.01873216863024,0.992286315016068,0.968075186444516,1.10225979142423,0.94460442789888,0.967928478032563,0.75102922989302,0.896857701811325,0.967160299141483,0.941915635385292,1.06010030064263,1.01448586294364,1.08145465952464,1.03479662175922,0.967507488576266,0.974045574906067,0.973314260216239,1.13444812524041,1.01645046318454,0.957859811711291,1.04657868040745,0.970348339275465,0.985815613112387,0.76699984437009,1.04982165684262,0.99610908417536,0.981121491850541,0.962032714106065,0.96591122234966,0.895839823079169,0.955949704212515,0.943498389086939,0.964715594238952,0.942676101187614,0.938699795232948,1.02571810627208,1.03590331086548,0.965851487010908,0.904510411406033,0.992059006324713,1.02706135409421,1.094234954676,0.746465059972415,0.865723286226333,0.952026709453924,0.983703416547836,1.03982587706748,0.883987080393757,1.04239366448687,1.01329211542988,1.12641314924484,1.04780301385569,0.979330766850049,1.01407417198089,0.99347482026098,0.991799160537382,0.946848423128729,1.04802099964456,1.01368076153659,0.902916531645429,1.06798385602982,0.803083467180126,1.02630528165072,0.907200878947895,0.95914153543159,0.938146648199995,0.455275777426484,1.00775014422508,0.973824200521212,0.905538440615895
d17cc,1.09128101926766,1.00506229712076,1.01475700018,1.08616361756527,1.07161692430149,1.04096364165151,1.0236820665219,1.01662444969877,1.05668985199548,1.04706774421031,1.06650239064977,0.973347922292339,1.06772771362915,0.979726359614914,0.979571401874488,0.953355702085694,0.98586277674224,1.043323281786,1.05145865696122,0.992131718923204,1.02876455259073,1.0609329665783,0.977538128518275,1.01639889680064,1.02251889082432,0.956152378761163,1.00610418302511,0.41338429942517,1.0158261120038,0.998346839937586,1.0252851678026,1.12040275283686,0.990112920338236,0.755859997011296,0.22638918347463,0.993630764768971,0.990522922287799,0.956591088554764,1.01071006669724,0.980360957304511,1.03359668210283,1.0245677417156,1.06846888762896,1.03959222180771,0.973943485958921,0.926636337450619,0.989650861102772,1.0027993607697,1.04772687255381,1.05878491365735,1.04403313978944,0.945750393350262,1.03665695685041,1.11293828201242,0.613534503059685,0.863111644686976,1.08889361910665,1.00597281533354,1.06571719803715,1.00806581932443,0.990360156056363,0.967084424172239,1.04833248988561,1.01868617809921,1.10013493816404,0.799332620397318,1.06721190298916,0.981515033238903,1.0175343857929,1.01019350463028,1.06441889281488,1.04337709356187,1.07916422588207,0.943497499388335,1.01423273418452,1.13237342757926,0.994302531988437,1.06371525762184,0.986242254831622,1.07634481914185,0.977713526389088,0.973846636818461,1.0152975938448,1.02858168209017,1.0601594268307,1.07860493631615,1.09066778700303,0.996637371274358,0.993496666333337,0.955570709750653,1.02842978423733,0.999260199002567,0.920872220142394,1.11190011453211,0.997634638493315,1.07096928738064,0.880719379045168,0.931527196831998,1.04923995676462,0.985375190149724,0.873268909785882,0.0151488251812437,0.979398893890838,0.0134539357619459,0.354854469793512
d4912,0.893651909208918,0.873842258814845,0.884809839084058,0.821651099539929,0.911900515963721,1.03874854039231,0.907152682225586,1.06088901690201,1.04906160844816,0.915360355598564,0.603950365834156,0.825028958458712,0.966142031348001,0.237440862924521,0.897936507002945,1.00090259378371,0.980682514067627,0.926500317727068,0.806008489706752,0.768579225617453,0.941460680010824,0.870410413354817,0.694111481982475,1.01482936596458,0.843621226993343,0.861199935000007,1.01848296337417,1.02317748392619,0.714335106084132,0.893062491589472,0.934691510905951,0.985636445068095,0.930842468274048,0.865126630206414,0.98512523424982,0.983454667218882,1.06100887048315,1.02845474583169,0.717509328715305,1.03345266369717,0.99312724237364,0.983253691506973,0.827121300264268,0.758483488459279,0.980440804601759,0.953124542604619,0.911427716973012,0.910777066057993,0.967210431044042,0.251312138096718,0.97174858903215,0.958258336836897,0.90776116176113,0.981905864685324,1.02414711707871,0.897202547646121,0.860459156351552,0.813554079918743,0.94290297280766,0.956042084280006,0.950550140464575,1.05239581724082,0.910214857979142,1.00511460173867,0.952919932488568,0.989284037833726,1.00842990304762,0.922215404233899,0.996241735592721,1.01171925570302,0.833103806143208,0.635892804967284,0.937039687826085,0.986418711988779,0.86940837607714,0.959886405803867,1.038031996637,1.08683898158638,1.06526631162664,0.974793544724432,0.813506919326987,1.02226970147852,0.747479225466863,0.961180462896928,1.02383324401989,0.727004945838194,0.935529044252795,0,0.934217322570491,0.838819127197561,0.98161844694336,0.951065559235641,0.699425943724098,0.963378981386372,0.895448908575595,0.972194648418711,0.8606409931602,0.156201102745927,0.970910233570378,0.937714447900185,0.938743403077169,0.940570545534449,0.528652043610001,0.938064231906428,0.887553823784183,0.902920280656811,0.877342810662828,0.947733365283325,0.974730255647442,0.986573848932968,0.987086960718504,1.06525483235808,0.714601796169775,1.10519857781096,0.907528879079812,1.00196112599186,1.00717965182523,1.06136112539183,1.00077435099615,0.93001549597042,0.907418577837429,0.962990243598649,0.774147350177973,0.801228280401319,0.936166509999299,0.727693059950452,0.971428664623096,0.801380028784082,1.00379304588724,1.03052634513718,1.07556187464131,1.08038474636271,1.01024055573975,0.905734115078129,0.960725203112817,1.05356848919272,1.04108993566528,0.764619295352742,0.973277477116706,0.844430373158178,0.895010474293549,0.980430072800159,0.905424740366143,0.97342494720878,0.924812737133415,1.07708065436569,1.03555263496459,0.932664271134515,0.89405468492032,0.903387183582438,0.945078501763672,0.820649159470096,0.913476567320639,0.920895597708993,0.977627451761516,0.854745559091992,1.01079741166162,0.836340947603345,0.856204412587792,0.975446507415788,0.885180065052431,0.930843932760379,1.03778351311437,1.09259864070707,1.02305064684405,0.0845307644274093,0.553835247954972,0.988369307240017,0.722880229014665,0.905007910166483,0.961103381386257,1.01155398410935,0.926560546750651,0.957759520122925,1.06012341202979,0.845935300979259,0.94548734829753,0.896540280670438,0.94257433516544,1.03112760105037,0.98579514253385,0.991587071377019,1.09269602107955,0.271203833137245,0.921769148145507,1.02260652617846,0.975902081753704,0.868187469043067,0.910264496888444,0.994918841373259,0.844825249182717,0.84464489062856,1.00291484177391,0.927883068867989,0.997098452545253,1.00545419398992,0.985771648082786,0.978067804997915,0.990789499939486,0.868877171872319,0.979389525609687,0.919196996613008,1.0430707239934,0.833237394830971,0.824266341127472,0.829197177550428,0.952276553676516,0.914975546961605,0.877897408100747,0.924057170963185,0.92789344382963,0.836246218667665,0.975744003091767,0.926118319203372,1.10707052688999,1.0119225162513,0.982103231152634,1.06094165272526,0.987821432878988
e1070,0.526569944518193,0.867731274898484,0.979996296688034,0.962154407882516,0.917285260878579,0.975103613697023,0.999647990165308,1.05467770602888,0.883821639087657,1.08961897716261,1.14559244124247,0.678352395658482,1.10962824382894,0.868593515499159,0.926491928570902,0.948084255406751,1.04112050749432,0.926090798579081,0.999956366517867,0.897907608854748,0.988502531354808,0.668912488945711,0.911737722449249,1.0190216125884,0.977872213796494,0.939435555401196,0.993673105669789,0.950036509114112,0.940822635192124,0.46884897741921,0.783093460659568,0.960035380787031,0.864303936325314,0.931211238300967,0.726961796667118,1.05123821776696,0.931009406455874,1.04073136718028,0.924723801621143,1.01289763774455,1.05491789049176,0.998452382539837,0.914117071788194,1.01132544621044,0.98541711982718,0.669238613841312,1.04348690280836,0.976541372771043,0.797677686600513,0.887632014116654,0.996381439940902,0.98128561910667,0.871248841867989,0.933797021306735,0.933438096372541,0.741549316963079,0.963816421059756,0.869755913127209,1.01370185878528,0.943007655555759,0.861464756511272,1.03806506699695,0.91093308017147,1.02371561037182,0.958977456247954,1.01183941009879,0.911143177705688,0.978580555302297,0.893535638844873,1.00526687240637,0.906125281242006,0.0990699618618778,0.891868937400315,0.996654196108556,0.947163841393462,1.0443986925341,0.943356020091152,0.982275387190769,0.991700640671352,1.02587151439758,0.363637722786239,0.350351058107736,0.941495751572074,0.964461536153679,0.969933853710599,0.926969364006946,0.458935166042459,0.597758808275988,0.95625429839269,0.749008410334679,0.977416446833031,0.928881521736658,0.90607889322931,0.0297937195799992,0.999770274716126,1.02225805520701,0.953789294157233,1.00121794192342,0.848370951127631,0.945620750157781,1.06029470902708,0.970921129303469,0.953289435790138,0.837769531682139,0.997880818292199,0.965519986736448,0.89536593298401,0.894475589654817,0.979978533817827,0.959843655423855,0.960455386057857,0.932661155546101,0.896719854878337,0.960509587701652,1.02051642893023,0.962053136830199,0.971124972370408,1.03121960388147,1.04912714933916,0.934505804839757,0.999026421650708,0.922064119493526,0.961513538399154,0.911826292973064,0.972206162108045,0.760163515935939,0.83949922493004,0.908501905795743,0.879932933549993,0.722652531426298,0.908113420189513,0.957403909463481,0.944313879017231,1.03366009803323,0.978674687053264,0.881739490168977,0.902490847319372,1.06238182379628,0.950842197783538,0.797985389223071,0.977416627206064,0.959068881011753,0.978141780821402,1.03514002911178,0.865469167361202,0.937826593073264,1.01549971327778,0.991666129428286,0.923917266417469,0.890672884111673,0.980359797069348,1.01041525237531,1.01924737102392,1.05421607407048,0.973394561486826,0.954057018865882,0.993592105192835,0.982914673566274,0.970445781350372,0.898927777925192,0.995282891075349,1.02504098998668,0.92224180436009,0.977076106579598,1.04095890977777,0.984432784036678,0.870671015517891,0.871325657469751,0.870977291141542,0.957188942545049,0.716554209249805,0.930998071128699,0.925271318616351,0.974349241406934,0.936946600233924,0.881871856023513,0.963185196966585,0.94306317449316,0.981003721335254,0.905000303089226,0.882138658703369,0.881240221618007,0.750100518260843,0.998421897411137,0.765929975469827,0.891926080917428,0.942690669961464,0.988662326379578,0.982427506486705,0.933872528820513,1.01395864385859,1.00359702981258,1.03581659095604,1.05646464739237,0.922931233164738,0.453673344554337,0.876249891887569,0.937580524476527,0.934044205519061,0.979376275878299,0.958973933238105,0.959350355451414,1.02700546973782,0.981276540642838,0.980205423182802,0.956467048118033,0.832765393698056,0.886265723129659,0.951206231472782,1.02236476503852,0.891167272554947,0.519174990433051,0.9679162376153,0.934636289101501,0.709646407174938,0.924474215727707,0.684345502563912,0.969696177732496,0.92686571862179,0.756059883051994,0.84752443113005,0.948842747774225,0.983611344077894,0.921629472975631,0.998873667812157,0.982317545537915,0.973882380797568,0.964418642548348,1.03118852122737,1.02264223161144
e35da,0.951908723637386,0.934433947094848,0.808268584043888,0.976062252588547,0.919796299799565,0.790620767193754,0.964892860449917,0.934498315871505,0.996659021841459,0.900109488392092,0.878520450567714,0.830076970557754,0.874946930507823,0.997998954464684,0.769294226059699,0.947928183528095,0.93393043678721,0.942624591056707,0.832343800998526,0.88736162669038,0.871857887743672,0.952288484361454,0.912444370907951,0.914274540182728,0.810481739017109,0.895424195919978,0.863341858052708,0.973099799473534,0.908264684484921,0.883248644713719,0.920805423158447,1.00142957464589,0.934517452680827,0.407834361720919,0.850091227268052,0.892803176650182,0.911642719991909,0.846217187657344,0.950209608223414,0.83556161330992,0.913545153607779,0.865302617613641,0.849168771153275,0.930473292894649,0.903507917345677,0.965870081526094,0.826286511161241,0.816806614391467,0.910769166147823,0.880819325820514,0.905048086126873,0.922041428154319,0.966088558265338,0.83133160578209,0.877912894324273,0.829773578174544,0.881922355796329,0.839812769165223,0.913360138703706,0.874743271369257,0.927997883336128,0.96859847687398,0.873332992575025,0.862142930241789,0.895117959619718,0.933167835974463,0.716437806113302,0.835797783770784,0.955735801371008,0.842423397855673,0.79166569503533,0.945546340070488,0.88632196959432,0.804406049320069,0.893217696797771,0.878714691883198,0.872166908711114,0.881289711677163,0.779180453857201,0.919762584493933,0.864136948422322,0.931935252322949,0.91375504225758,0.866243694650468,0.92647416648795,0.874394018316361,0.840290532567986,0.795538682272247,0.901675540290016,0.946651873251788,0.881357780138045,0.910528982262492,0.924461191872195,0.832478103667826,0.856122917823976,0.867213632395181,0.870367775623797,0.874715674840917,0.909358135563881,0.881784349732702,0.845044636627276,0.923130953364064,0.9104331148919,0.960170329380617,0.893773122348245,0.848293034156337,0.8834227159253,0.840036060585603,0.988138186180139,0.887872659769644,0.850648814659865,0.816433982062489,0.936477618847961,0.935428752666788,0.983231571395948,0.852891759810815,0.778372184308438,0.953900760730016,0.813339020335785,0.860655977573679,0.910838305982911,0.873127091577115,1.01833890691783,0.950585690188852,0.839911600036954,0.925589193972323,0.867177350141169,0.982601905004785,0.912855076951511,0.830825792244302,0.839781947854425,0.904625400867338,0.90314549032815,0.922415551265209,0.814686361713278,0.959183154050722,0.927116027959709,0.940876791263829,0,0.897994904164896,0,0.973507788511185,0.834634995268364,0.824253898688699
