0304b,0.297760009765625,0.287422895431519,0.296732902526855,0.304804086685181,0.271573066711426,0.263396978378296,0.276455879211426,0.2376868724823,0.272736072540283,0.00802707672119141,0.253041982650757,0.231026172637939,0.304627895355225,0.237520933151245,0.305979013442993,0.270826816558838,0.315983057022095,0.282236099243164,0.27153205871582,0.271733999252319,0.215806007385254,0.274384021759033,0.271636009216309,0.255631923675537,0.241662979125977,0.238312005996704,0.242439031600952,0.291711091995239,0.25246787071228,0.281522035598755,0.271566152572632,0.556772947311401,0.277846097946167,0.341815948486328,0.260771036148071,0.26061487197876,0.252424955368042,0.262709856033325,0.403450012207031,0.272023916244507,0.270303964614868,0.273115873336792,0.272123098373413,0.339200973510742,0.279728889465332,0.304929971694946,0.404751062393188,0.271030902862549,0.298771858215332,0.279291152954102,0.298341035842896,0.270769119262695,0.274091005325317,0.262695074081421,0.263159036636353,0.344162225723267,0.292125940322876,0.248219966888428,0.250781059265137,0.252509832382202,0.26301097869873,0.252053022384644,0.337174892425537,0.25360894203186,0.306421995162964,0.304424047470093,0.271157026290894,0.315686225891113,0.282080888748169,0.411669969558716,0.270612955093384,0.249797105789185,0.294301986694336,0.189275026321411,0.319316864013672,0.241700887680054,0.541105985641479,0.281366109848022,0.30649995803833,0.279974937438965,0.329018115997314,0.293818950653076,0.30662989616394,0.289151906967163,0.510132074356079,0.291827917098999,0.29197096824646,0.304368019104004,0.305528879165649,0.24692177772522,0.276279211044312,0.319972038269043,0.291642904281616,0.286559104919434,0.230798006057739,0.28784704208374,0.281396865844727,0.271923065185547,0.282339811325073,0.256434202194214,0.337929964065552,0.217957019805908,0.33769702911377,0.321643114089966,0.270899057388306,0.308089971542358,0.278865098953247,0.271651029586792,0.251364231109619,0.296818017959595,0.271527051925659,0.239305019378662,0.245281934738159,0.295370101928711,0.306030988693237,0.313764810562134,0.25284218788147,0.250454902648926,0.25010085105896,0.278223991394043,0.323969841003418,0.244086027145386,0.270992040634155,0.249015092849731,0.277574062347412,0.23858904838562,0.244113922119141,0.243056058883667,0.220971822738647,0.269473075866699,0.26274299621582,0.110978126525879,0.00737214088439941,0.257050037384033,0.272433042526245,0.259300947189331,0.29587984085083,0.305160045623779,0.295129060745239,0.326658010482788,0.271359920501709,0.264116048812866,0.288563966751099,0.290961027145386,0.328541994094849,0.230409860610962,0.26137900352478,0.27187705039978,0.271126985549927,0.25042986869812,0.356788873672485,0.224027872085571,0.255941152572632,0.271914958953857,0.293859958648682,0.254552125930786,0.259656190872192,0.296578884124756,0.318057775497437,0.270512104034424,0.261378049850464,0.211411952972412,0.271581888198853,0.262284994125366,0.286300897598267,0.231451988220215,0.261228084564209,0.228543043136597,0.23907995223999,0.327543973922729,0.23737907409668,0.226967811584473,0.26264214515686,0.304138898849487,0.255923986434937,0.240036010742188,0.317249059677124,0.249984979629517,0.274863958358765,0.31955099105835,0.253158092498779,0.25908899307251,0.290894985198975,0.237355947494507,0.263969898223877
547cb,0.263733863830566,0.230717182159424,0.251893043518066,0.237958192825317,0.206738948822021,0.221244812011719,0.216595888137817,0.254526853561401,0.270562887191772,0.215526819229126,0.238863945007324,0.2306067943573,0.223220109939575,0.27015495300293,0.215046882629395,0.222938060760498,0.227670907974243,0.225212812423706,0.238483905792236,0.205010175704956,0.219266891479492,0.213326930999756,0.217003107070923,0.30672812461853,0.239691019058228,0.21648383140564,0.213444948196411,0.23867392539978,0.22735595703125,0.175194025039673,0.213188886642456,0.260900020599365,0.261085033416748,0.22315502166748,0.242185115814209,0.224488019943237,0.239265918731689,0.23912501335144,0.224672079086304,0.252313137054443,0.212613105773926,0.158058166503906,0.251140832901001,0.225082874298096,0.218008995056152,0.260338068008423,0.227832078933716,0.251126050949097,0.216100931167603,0.229449987411499,0.220215082168579,0.258368968963623,0.231619834899902,0.245098114013672,0.246845960617065,0.226361036300659,0.239526033401489,0.223005056381226,0.222917079925537,0.275570869445801,0.225722789764404,0.241783857345581,0.214591026306152,0.239578008651733,0.418996810913086,0.209253072738647,0.237258195877075,0.205043077468872,0.271600008010864,0.256433963775635,0.259588956832886,0.218772888183594,0.262755870819092,0.224822998046875,0.213303089141846,0.352769136428833,0.249130010604858,0.338261127471924,0.25364089012146,0.139661073684692,0.221973896026611,0.250358104705811,0.236740112304688,0.218094110488892,0.215584993362427,0.222637891769409,0.258064985275269,0.224515914916992,0.244854927062988,0.271379947662354,0.284313917160034,0.239139080047607,0.24576997756958,0.264624118804932,0.271100997924805,0.227330207824707,0.225343942642212,0.211727857589722,0.290996074676514,0.225525140762329,0.219543933868408,0.391685009002686,0.225851058959961,0.215671062469482,0.208694934844971,0.284587144851685,0.242307901382446,0.247183084487915,0.255104064941406,0.399494886398315,0.212797880172729,0.251902103424072,0.273476839065552,0.237618923187256,0.251019954681396,0.229150056838989,0.247828960418701,0.250744104385376,0.253669023513794,0.256942987442017,0.250838994979858,0.248264789581299,0.250927925109863,0.240391969680786,0.227388858795166,0.25271201133728,0.220640182495117,0.260299921035767,0.250326871871948,0.205488920211792,0.22568678855896,0.260613203048706,0.229594230651855,0.262769937515259,0.231077194213867,0.260794878005981,0.245191097259521,0.23928689956665,0.240072011947632,0.24750804901123,0.24541711807251,0.237972021102905,0.240205049514771,0.217833042144775,0.247702836990356,0.227498054504395,0.214787006378174,0.320704936981201,0.257452011108398,0.239824056625366,0.231312990188599,0.219374895095825,0.254352807998657,0.208920001983643,0.253077983856201,0.246970176696777,0.289286136627197,0.238694906234741,0.220654010772705,0.239515066146851,0.220998048782349,0.172688007354736,0.217368125915527,0.238363027572632,0.21487283706665,0.402225971221924,0.178766012191772,0.28416895866394,0.285108089447021,0.284248828887939,0.256247043609619,0.436717987060547,0.248230934143066,0.273026943206787,0.263456106185913,0.215142011642456,0.237154960632324,0.243475914001465,0.237689018249512,0.240619897842407,0.23741888999939,0.409598112106323,0.242802858352661,0.224852800369263,0.239936113357544,0.263122081756592,0.273614883422852,0.271407127380371,0.224783897399902,0.239952087402344
57548,0.370318174362183,0.308600902557373,0.260004043579102,0.337265014648438,0.285026073455811,0.321878910064697,0.271118879318237,0.321460008621216,0.244863033294678,0.271894216537476,0.248950004577637,0.282202005386353,0.250524044036865,0.273171901702881,0.282624006271362,0.245036125183105,0.323302984237671,0.276071071624756,0.246954917907715,0.244209051132202,0.25346302986145,0.296996831893921,0.309841156005859,0.5002601146698,0.271148920059204,0.258423089981079,0.210283994674683,0.272294998168945,0.310863971710205,0.237905979156494,0.317260980606079,0.238664865493774,0.271090984344482,0.337280035018921,0.205896139144897,0.227733135223389,0.271260023117065,0.248074054718018,0.322604894638062,0.240062952041626,0.251842975616455,0.249040842056274,0.256297826766968,0.264917135238647,0.309342861175537,0.258074045181274,0.24919319152832,0.240959167480469,0.23801589012146,0.249743938446045,0.29560399055481,0.26133394241333,0.338862180709839,0.30693793296814,0.314785957336426,0.43889307975769,0.438176870346069,0.271974086761475,0.512578964233398,0.277859926223755,0.311452150344849,0.250798940658569,0.305940866470337,0.282970905303955,0.292891025543213,0.243348121643066,0.278975009918213,0.26195216178894,0.321171045303345,0.328023910522461,0.241910934448242,0.286091804504395,0.250676870346069,0.238751888275146,0.213191986083984,0.295534133911133,0.211745023727417,0.251708030700684,0.248748064041138,0.23848819732666,0.271210908889771,0.272897958755493,0.305953025817871,0.345168828964233,0.238506078720093,0.313300132751465,0.244645118713379,0.257005929946899,0.320466995239258,0.271667003631592,0.370849847793579,0.250252962112427,0.317134857177734,0.282289981842041,0.304615020751953,0.274697065353394,0.251724004745483,0.328824996948242,0.315253019332886,0.512939929962158,0.264151096343994,0.209591150283813,0.286478042602539,0.239240884780884,0.182836055755615,0.296087026596069,0.254685163497925,0.248791933059692,0.289110898971558,0.248738050460815,0.249343156814575,0.26278281211853,0.316614866256714,0.306511878967285,0.253015995025635,0.222749948501587,0.375337839126587,0.272969961166382,0.238878965377808,0.273761034011841,0.371173858642578,0.105839967727661,0.263171911239624,0.276692152023315,0.306930065155029,0.238683938980103,0.290312051773071,0.265745162963867,0.257907152175903,0.220753908157349,0.240806102752686,0.271500110626221,0.337722063064575,0.231489896774292,0.263647079467773,0.337197065353394,0.217139005661011,0.294593095779419,0.255646944046021,0.321311950683594,0.237794876098633,0.208913087844849,0.310133934020996,0.15195894241333,0.250010967254639,0.245763063430786,0.259033203125,0.519263029098511,0.281850099563599,0.450744867324829,0.246017932891846,0.258105993270874,0.243698835372925,0.281797885894775,0.217066049575806,0.253873109817505,0.261837959289551,0.247020959854126,0.261388063430786,0.125180959701538,0.273155927658081,0.22745418548584
6de95,0.559209823608398,0.469008922576904,0.282372951507568,0.29079008102417,0.238332033157349,0.227221965789795,0.288655996322632,0.217463970184326,0.243180990219116,0.253766059875488,0.215512990951538,0.243161916732788,0.309181928634644,0.239232063293457,0.239427089691162,0.261053085327148,0.357415914535522,0.250144004821777,0.250336170196533,0.325605154037476,0.211814880371094,0.22514796257019,0.251337051391602,0.24073600769043,0.257254123687744,0.225308179855347,0.30942702293396,0.211771965026855,0.342083930969238,0.238354921340942,0.224997043609619,0.260242938995361,0.270457983016968,0.270671844482422,0.449340105056763,0.363898992538452,0.283521175384521,0.273416042327881,0.244245052337646,0.270928144454956,0.277652978897095,0.231934785842896,0.242522954940796,0.230833053588867,0.243070125579834,0.264263868331909,0.239145994186401,0.282785892486572,0.256483793258667,0.254525899887085,0.256556034088135,0.249729156494141,0.279692888259888,0.349921941757202,0.217721939086914,0.218456029891968,0.230889797210693,0.22170090675354,0.271384954452515,0.2602219581604,0.230020999908447,0.221697092056274,0.277398824691772,0.259081125259399,0.204566955566406,0.248981952667236,0.278114080429077,0.246482849121094,0.276125907897949,0.276165962219238,0.271516084671021,0.22706413269043,0.227735042572021,0.325533866882324,0.226683855056763,0.314872980117798,0.238507986068726,0.242280006408691,0.272102117538452,0.238544940948486,0.279543161392212,0.253099918365479,0.250277996063232,0.238439083099365,0.239819049835205,0.260964870452881,0.305377960205078,0.24402379989624,0.253536939620972,0.217285871505737,0.239373922348022,0.304221868515015,0.238259077072144,0.258626937866211,0.305299997329712,0.226169109344482,0.22446608543396,0.224494934082031,0.248233795166016,0.238618135452271,0.250485897064209,0.23806095123291,0.254908084869385,0.238981962203979,0.315114974975586,0.210998058319092,0.226724147796631,0.237286806106567,0.276021957397461,0.255043029785156,0.248439073562622,0.23061990737915,0.346966028213501,0.246690034866333,0.225353002548218,0.0148530006408691,0.254599094390869,0.239350080490112,0.216983079910278,0.237744092941284,0.223785877227783,0.253500938415527,0.287385940551758,0.229666948318481,0.272515058517456,0.181828022003174,0.239048957824707,0.205260038375854,0.316653966903687,0.246472835540771,0.215090036392212,0.22575306892395,0.292517900466919,0.222522020339966,0.261051177978516,0.238346099853516,0.222676992416382,0.302756071090698,0.271423101425171,0.242799997329712,0.217412948608398,0.222763061523438,0.254869937896729,0.282685041427612,0.204683065414429,0.22550892829895,0.226237058639526,0.227290153503418,0.239109992980957,0.243647813796997,0.213818073272705,0.271217107772827,0.317827939987183,0.258238077163696,0.297562122344971,0.149425029754639,0.249444961547852,0.242698907852173,0.262501001358032,0.286302089691162,0.22355318069458,0.223586082458496,0.23838996887207,0.21841287612915,0.243881940841675,0.207880020141602,0.279229164123535,0.270756959915161,0.249084949493408,0.188062906265259,0.329323053359985,0.294430017471313,0.253561973571777,0.309168100357056,0.237939834594727,0.251370906829834,0.295608043670654,0.237845182418823,0.237982034683228,0.238284826278687,0.22012186050415,0.226008892059326,0.223642826080322,0.243178129196167,0.321774005889893,0.227380990982056,0.270503044128418,0.239068031311035,0.264268159866333,0.224371910095215,0.210211992263794,0.23996901512146,0.239009141921997,0.250247001647949,0.293087005615234,0.149780035018921,0.226416110992432,0.208302974700928,0.230771064758301,0.19321084022522,0.218179941177368,0.23887300491333,0.238801002502441,0.224404811859131,0.186904907226562,0.382706880569458,0.193963050842285,0.249499082565308,0.276892900466919,0.317753076553345,0.489305973052979,0.239223957061768
7a44c,0.263022899627686,0.245759010314941,0.243982791900635,0.2325119972229,0.220843076705933,0.248301029205322,0.231039047241211,0.231456995010376,0.225960969924927,0.212887048721313,0.214432954788208,0.220294952392578,0.206974983215332,0.228844165802002,0.253715038299561,0.24620795249939,0.205275058746338,0.240559101104736,0.205491065979004,0.217133045196533,0.240578889846802,0.205584049224854,0.240013837814331,0.222257137298584,0.207106113433838,0.19864821434021,0.218036890029907,0.241274833679199,0.244767904281616,0.220357894897461,0.251597166061401,0.313637971878052,0.256588935852051,0.227612972259521,0.23908519744873,0.244723081588745,0.249438047409058,0.209893941879272,0.154698133468628,0.227988004684448,0.222147941589355,0.231353044509888,0.271759986877441,0.21511697769165,0.23816704750061,0.209848880767822,0.24070405960083,0.272516965866089,0.238226175308228,0.243067979812622,0.246754884719849,0.213034152984619,0.24220609664917,0.205477952957153,0.226520776748657,0.180414915084839,0.239301919937134,0.211398124694824,0.171940088272095,0.237687110900879,0.239500999450684,0.190086126327515,0.215809106826782,0.249079942703247,0.214791774749756,0.221902132034302,0.217281103134155,0.228187084197998,0.216408014297485,0.239236116409302,0.228960037231445,0.239408016204834,0.174589157104492,0.2376389503479,0.214290857315063,0.210678815841675,0.275760889053345,0.208805084228516,0.0982520580291748,0.211250066757202,0.195036172866821,0.213910102844238,0.197425127029419,0.20959997177124,0.218394994735718,0.184015989303589,0.218807935714722,0.248223066329956,0.2085120677948,0.223433971405029,0.191873788833618,0.221901178359985,0.22211217880249,0.224963903427124,0.221040010452271,0.219146966934204,0.253709077835083,0.285242080688477,0.22332501411438,0.191438913345337,0.223139047622681,0.238218784332275,0.187583923339844,0.229582786560059,0.210479974746704,0.213567018508911,0.223045825958252,0.226590156555176,0.189429044723511,0.271339893341064,0.211009979248047,0.2098228931427,0.238352060317993,0.208417177200317,0.221555948257446,0.271169900894165,0.216230869293213,0.165710926055908,0.176370859146118,0.221837043762207,0.262176990509033,0.210002899169922,0.217674016952515,0.215974092483521,0.221583127975464,0.225796937942505,0.186241865158081,0.240791082382202,0.230052947998047,0.23269510269165,0.180659055709839,0.210251092910767,0.220100879669189,0.213315010070801,0.227993965148926,0.218754053115845,0.222914218902588,0.239248991012573,0.220768928527832,0.208614110946655,0.204807996749878,0.172482013702393,0.238380908966064,0.220499038696289,0.219799041748047,0.239495992660522,0.221014976501465,0.237779140472412,0.227907180786133,0.215106010437012,0.220659017562866,0.210048913955688,0.22447395324707,0.239392042160034,0.205848932266235,0.222830057144165,0.215775966644287,0.21301007270813,0.243303060531616,0.214584112167358,0.229022026062012,0.20785117149353,0.229099988937378,0.221553087234497,0.21929407119751,0.219633102416992,0.185281991958618,0.225590944290161,0.279083013534546,0.20792293548584,0.216785907745361,0.238702058792114,0.228935956954956,0.236908912658691,0.21682596206665,0.218786001205444,0.221641063690186,0.238319873809814,0.211606979370117,0.225126981735229,0.171815872192383,0.208719968795776,0.206949949264526,0.220021963119507,0.212151050567627,0.205043077468872,0.194213151931763,0.2308509349823,0.205599069595337,0.226618051528931,0.238126039505005,0.163901090621948,0.2083740234375,0.239193916320801,0.238204956054688,0.214702844619751,0.18358588218689,0.213201999664307,0.21047306060791,0.225512027740479,0.226254940032959,0.172226905822754,0.209013938903809,0.226684093475342,0.216618061065674,0.212178945541382,0.227450847625732,0.217910051345825,0.206840038299561,0.224649906158447,0.205003023147583,0.205657958984375
8b747,0.304640054702759,0.272763967514038,0.33794093132019,0.224256038665771,0.261924982070923,0.292970180511475,0.227506160736084,0.270874977111816,0.32325005531311,0.3438720703125,0.338610887527466,0.254388093948364,0.28184700012207,0.34451699256897,0.271210908889771,0.280332088470459,0.291996002197266,0.243546009063721,0.272592782974243,0.352121829986572,0.305221796035767,0.258968114852905,0.341470956802368,0.279493093490601,0.309130907058716,0.280941009521484,0.25981593132019,0.254772901535034,0.259129047393799,0.260676860809326,0.348901033401489,0.237707138061523,0.224212169647217,0.271975994110107,0.246068954467773,0.282915830612183,0.413104057312012,0.1751868724823,0.303606033325195,0.241238117218018,0.33676815032959,0.258914947509766,0.239087820053101,0.250651121139526,0.223196029663086,0.244332075119019,0.289518117904663,0.328541040420532,0.283202886581421,0.279025793075562,0.276051998138428,0.264722108840942,0.205661058425903,0.281780004501343,0.310233116149902,0.271694898605347,0.251864910125732,0.244211912155151,0.351203918457031,0.225992202758789,0.239040851593018,0.271878004074097,0.247283935546875,0.497813940048218,0.307388067245483,0.260907888412476,0.272310972213745,0.215790033340454,0.251388072967529,0.211123943328857,0.296862125396729,0.265254974365234,0.238532066345215,0.337211132049561,0.326574087142944,0.289927959442139,0.255228042602539,0.239112854003906,0.259723901748657,0.271849870681763,0.271221876144409,0.304497957229614,0.239650964736938,0.238163948059082,0.214702129364014,0.248785018920898,0.525912046432495,0.240998983383179,0.369765996932983,0.20475697517395,0.282871961593628,0.248358011245728,0.253422021865845,0.256652116775513,0.226531028747559,0.28099799156189,0.246192932128906,0.211429119110107,0.238103866577148,0.272413969039917,0.273272037506104,0.272839069366455,0.273697853088379,0.22160005569458,0.205164194107056,0.239537000656128,0.126541137695312,0.105914115905762,0.229302167892456,0.250988960266113,0.271847009658813,0.248792171478271,0.281056880950928,0.238585948944092,0.320807933807373,0.250956058502197,0.2430260181427,0.241629123687744,0.426874876022339,0.257284879684448,0.220300912857056,0.271972894668579,0.255589008331299,0.29537296295166,0.244493007659912,0.272488832473755,0.231467962265015,0.237054109573364,0.224524021148682,0.223112821578979,0.238329887390137,0.215381145477295,0.244576930999756,0.289790153503418,0.275930881500244,0.187770843505859,0.238127946853638,0.228266000747681,0.264298915863037,0.276727914810181,0.249453067779541,0.239157915115356,0.276604890823364,0.222059965133667,0.240262031555176,0.257488965988159,0.253836870193481,0.258574962615967,0.242373943328857,0.221091985702515,0.239397048950195,0.227622985839844,0.454796075820923,0.307076930999756,0.243197202682495,0.246771097183228,0.274648189544678,0.284094095230103,0.228532791137695,0.238142013549805,0.222670078277588,0.30426812171936,0.270341157913208,0.28681206703186,0.209732055664062,0.262649059295654,0.319594860076904,0.305127143859863,0.246507167816162,0.24592399597168,0.231950044631958,0.24445104598999,0.251238107681274,0.111107110977173,0.239910125732422,0.260004997253418,0.290728092193604,0.24157190322876,0.251818895339966,0.26154613494873,0.293708801269531,0.245822191238403,0.139511108398438,0.277194976806641,0.23828387260437,0.276032209396362,0.246791124343872,0.304899215698242,0.252268075942993,0.256699085235596,0.240108966827393,0.256839036941528,0.218484878540039,0.276494026184082,0.250367164611816,0.186471939086914,0.237685918807983,0.243178129196167,0.262280941009521,0.245210886001587,0.274373054504395,0.253806114196777,0.249611139297485,0.264786005020142,0.248296976089478,0.255500078201294,0.256887912750244,0.262760162353516
a314d,0.240736961364746,0.402472019195557,0.252904176712036,0.339761018753052,0.363621950149536,0.274492025375366,0.218683004379272,0.324266195297241,0.336996078491211,0.274595022201538,0.336829900741577,0.252729177474976,0.177244901657104,0.25749397277832,0.145408868789673,0.229685068130493,0.353044986724854,0.221115112304688,0.217069864273071,0.272855043411255,0.252722978591919,0.252324104309082,0.244352102279663,0.287514925003052,0.374776840209961,0.110074043273926,0.260347127914429,0.127377033233643,0.244466066360474,0.218362092971802,0.242280006408691,0.110324859619141,0.222708940505981,0.238784074783325,0.24137806892395,0.247463941574097,0.226006031036377,0.194292783737183,0.250448942184448,0.242671012878418,0.0521831512451172,0.210470914840698,0.0944719314575195,0.239570140838623,0.215042114257812,0.387466907501221,0.225912094116211,0.248507022857666,0.229740142822266,0.226830005645752,0.227361917495728,0.272257089614868,0.253554105758667,0.257412910461426,0.338894128799438,0.227890014648438,0.239567995071411,0.24744701385498,0.244652986526489,0.238605976104736,0.229167938232422,0.239434957504272,0.23993706703186,0.205581188201904,0.218351125717163,0.24907398223877,0.255167961120605,0.240010023117065,0.256037950515747,0.230474948883057,0.281274795532227,0.208005905151367,0.238557100296021,0.351368188858032,0.228484153747559,0.242748975753784,0.347067832946777,0.239425897598267,0.244625091552734,0.241544008255005,0.238564014434814,0.510315895080566,0.216599941253662,0.22690486907959,0.525035858154297,0.324737071990967,0.230057001113892,0.319993019104004,0.250272989273071,0.237339973449707,0.225288152694702,0.214853048324585,0.271707057952881,0.4894118309021,0.238499879837036,0.209261894226074,0.222810029983521,0.123179912567139,0.224013090133667,0.238677978515625,0.259428977966309,0.0155870914459229,0.272742986679077,0.258702039718628,0.308557987213135,0.217220067977905,0.220015048980713,0.262012958526611,0.23863410949707,0.256072998046875,0.227847099304199,0.24039888381958,0.193120956420898,0.252748012542725,0.405565977096558,0.207726001739502,0.275754928588867,0.426401138305664,0.273180961608887,0.321138143539429,0.206122159957886,0.226931810379028,0.502743005752563,0.337993860244751,0.338836908340454,0.224426984786987,0.226530075073242,0.237777948379517,0.208211898803711,0.147643804550171,0.373800992965698,0.257160902023315,0.22632098197937,0.221321105957031,0.237840175628662,0.191438913345337,0.142357110977173,0.240121126174927,0.22163987159729,0.249124050140381,0.271049976348877,0.237390995025635,0.229180812835693,0.239944219589233,0.255434989929199,0.246383905410767,0.25065803527832,0.197097063064575,0.394346952438354,0.231472015380859,0.205935955047607,0.40419602394104,0.260485887527466,0.24125599861145,0.249497890472412,0.227041006088257,0.238641023635864,0.213597059249878,0.249018907546997,0.272163867950439,0.239618062973022,0.409312009811401,0.225421905517578,0.270755052566528,0.2451491355896,0.271490097045898,0.304502010345459,0.221910953521729,0.245283126831055,0.220992088317871,0.229199171066284,0.238806009292603,0.260066032409668,0.413809776306152,0.251118898391724,0.523205995559692,0.205458164215088,0.243495941162109,0.237701177597046,0.248766183853149,0.254877090454102,0.172606945037842,0.414339065551758,0.25455904006958,0.250505924224854,0.249361991882324,0.207798957824707,0.228559970855713,0.529810905456543,0.25403904914856,0.237504005432129,0.281843900680542,0.237236022949219,0.223093032836914,0.223062038421631,0.228377103805542,0.231952905654907,0.211731910705566,0.210975885391235,0.244339942932129,0.343639135360718,0.255699872970581,0.536009073257446,0.253373146057129,0.152899980545044,0.128861904144287,0.237730026245117,0.259814023971558,0.171832084655762,0.485276937484741
a9e6e,0.372962951660156,0.240735054016113,0.304877042770386,0.310511827468872,0.308056116104126,0.341958999633789,0.262346029281616,0.241971015930176,0.320594072341919,0.263329029083252,0.292160034179688,0.259635210037231,0.256391048431396,0.260236024856567,0.279829978942871,0.254548072814941,0.25833797454834,0.417264223098755,0.278119087219238,0.278439998626709,0.263731002807617,0.272595167160034,0.254350900650024,0.317757844924927,0.271903991699219,0.274352073669434,0.205487966537476,0.29466986656189,0.261502027511597,0.30787205696106,0.25688099861145,0.346502780914307,0.275535821914673,0.38557505607605,0.27739405632019,0.253750085830688,0.262923002243042,0.242573022842407,0.273033142089844,0.263779878616333,0.261003971099854,0.303409099578857,0.247678995132446,0.336034774780273,0.252379179000854,0.337571859359741,0.310545921325684,0.303318977355957,0.345216989517212,0.221577882766724,0.436150789260864,0.254229068756104,0.260995864868164,0.28679895401001,0.282177925109863,0.256903171539307,0.252923011779785,0.279868125915527,0.348258018493652,0.304779052734375,0.258785009384155,0.304716110229492,0.303667068481445,0.281147956848145,0.468451023101807,0.254974842071533,0.40486216545105,0.25541877746582,0.285568952560425,0.294787168502808,0.255112886428833,0.273489952087402,0.374240875244141,0.318125009536743,0.421602010726929,0.461320877075195,0.277638912200928,0.278728008270264,0.282098770141602,0.352602005004883,0.282495975494385,0.284381866455078,0.260280847549438,0.259809017181396,0.35136890411377,0.324887037277222,0.256839036941528,0.403389930725098,0.259624004364014,0.249150991439819,0.277645111083984,0.27159309387207,0.24755597114563,0.404377937316895,0.276839971542358,0.307305812835693,0.260045051574707,0.286834001541138,0.403586149215698,0.370630979537964,0.263198137283325,0.270843029022217,0.25662899017334,0.253130912780762,0.273994922637939,0.263150930404663,0.274733066558838,0.29329514503479,0.315046072006226,0.283760070800781,0.271100997924805,0.274423122406006,0.257033824920654,0.260252952575684,0.0292301177978516,0.337767124176025,0.269847869873047,0.275407075881958,0.391497135162354,0.540488004684448,0.282841920852661,0.238667011260986,0.293150186538696,0.261675834655762,0.306613922119141,0.245227098464966,0.261873960494995,0.243530988693237,0.28422212600708,0.273473024368286,0.242553949356079,0.278171062469482,0.252789974212646,0.264500141143799,0.286434173583984,0.20913290977478,0.242800951004028,0.26140284538269,0.297437191009521,0.27100396156311,0.249157905578613,0.24514102935791,0.252207040786743,0.257863998413086,0.242199897766113,0.491482973098755,0.245301008224487,0.248468160629272,0.370343923568726,0.286094188690186,0.330215930938721,0.238635063171387,0.256865978240967,0.283951997756958,0.271839141845703,0.276931047439575,0.260136127471924,0.263000011444092,0.24648118019104,0.308061122894287,0.273210048675537,0.271430969238281,0.278105974197388,0.353986024856567,0.281304121017456,0.260850191116333,0.272172927856445,0.274273872375488,0.271090030670166,0.272237062454224,0.261953830718994,0.258312940597534,0.304120063781738,0.273961782455444,0.274625062942505,0.311963796615601,0.261290073394775,0.251789093017578,0.297339916229248,0.273383855819702,0.271221876144409,0.273576974868774,0.265228986740112,0.26963210105896,0.238906860351562,0.27583909034729,0.240411043167114,0.176084995269775,0.341375112533569,0.317857980728149,0.315921068191528,0.435878992080688,0.361922025680542,0.25826621055603,0.23810887336731,0.258985996246338,0.251788854598999,0.273349046707153,0.261141061782837,0.379951000213623,0.272140979766846,0.283434152603149,0.309704065322876,0.255722045898438,0.256042003631592,0.261959075927734,0.224447965621948,0.286936044692993,0.244615077972412,0.276153087615967,0.576237201690674,0.145617008209229,0.259763956069946,0.476960897445679
