0304b,0.297760009765625,0.287422895431519,0.296732902526855,0.304804086685181,0.271573066711426,0.263396978378296,0.276455879211426,0.2376868724823,0.272736072540283,0.00802707672119141,0.253041982650757,0.231026172637939,0.304627895355225,0.237520933151245,0.305979013442993,0.270826816558838,0.315983057022095,0.282236099243164,0.27153205871582,0.271733999252319,0.215806007385254,0.274384021759033,0.271636009216309,0.255631923675537,0.241662979125977,0.238312005996704,0.242439031600952,0.291711091995239,0.25246787071228,0.281522035598755,0.271566152572632,0.556772947311401,0.277846097946167,0.341815948486328,0.260771036148071,0.26061487197876,0.252424955368042,0.262709856033325,0.403450012207031,0.272023916244507,0.270303964614868,0.273115873336792,0.272123098373413,0.339200973510742,0.279728889465332,0.304929971694946,0.404751062393188,0.271030902862549,0.298771858215332,0.279291152954102,0.298341035842896,0.270769119262695,0.274091005325317,0.262695074081421,0.263159036636353,0.344162225723267,0.292125940322876,0.248219966888428,0.250781059265137,0.252509832382202,0.26301097869873,0.252053022384644,0.337174892425537,0.25360894203186,0.306421995162964,0.304424047470093,0.271157026290894,0.315686225891113,0.282080888748169,0.411669969558716,0.270612955093384,0.249797105789185,0.294301986694336,0.189275026321411,0.319316864013672,0.241700887680054,0.541105985641479,0.281366109848022,0.30649995803833,0.279974937438965,0.329018115997314,0.293818950653076,0.30662989616394,0.289151906967163,0.510132074356079,0.291827917098999,0.29197096824646,0.304368019104004,0.305528879165649,0.24692177772522,0.276279211044312,0.319972038269043,0.291642904281616,0.286559104919434,0.230798006057739,0.28784704208374,0.281396865844727,0.271923065185547,0.282339811325073,0.256434202194214,0.337929964065552,0.217957019805908,0.33769702911377,0.321643114089966,0.270899057388306,0.308089971542358,0.278865098953247,0.271651029586792,0.251364231109619,0.296818017959595,0.271527051925659,0.239305019378662,0.245281934738159,0.295370101928711,0.306030988693237,0.313764810562134,0.25284218788147,0.250454902648926,0.25010085105896,0.278223991394043,0.323969841003418,0.244086027145386,0.270992040634155,0.249015092849731,0.277574062347412,0.23858904838562,0.244113922119141,0.243056058883667,0.220971822738647,0.269473075866699,0.26274299621582,0.110978126525879,0.00737214088439941,0.257050037384033,0.272433042526245,0.259300947189331,0.29587984085083,0.305160045623779,0.295129060745239,0.326658010482788,0.271359920501709,0.264116048812866,0.288563966751099,0.290961027145386,0.328541994094849,0.230409860610962,0.26137900352478,0.27187705039978,0.271126985549927,0.25042986869812,0.356788873672485,0.224027872085571,0.255941152572632,0.271914958953857,0.293859958648682,0.254552125930786,0.259656190872192,0.296578884124756,0.318057775497437,0.270512104034424,0.261378049850464,0.211411952972412,0.271581888198853,0.262284994125366,0.286300897598267,0.231451988220215,0.261228084564209,0.228543043136597,0.23907995223999,0.327543973922729,0.23737907409668,0.226967811584473,0.26264214515686,0.304138898849487,0.255923986434937,0.240036010742188,0.317249059677124,0.249984979629517,0.274863958358765,0.31955099105835,0.253158092498779,0.25908899307251,0.290894985198975,0.237355947494507,0.263969898223877
b422c,0.27686595916748,0.270264148712158,0.286140918731689,0.257367849349976,0.31531286239624,0.271305084228516,0.222737073898315,0.272217035293579,0.286311864852905,0.284984111785889,0.270894050598145,0.321160078048706,0.276373147964478,0.277321100234985,0.27238917350769,0.258602142333984,0.220038890838623,0.274497985839844,0.173787117004395,0.277621984481812,0.274475812911987,0.241658926010132,0.264379024505615,0.271819114685059,0.259319067001343,0.214364051818848,0.279973983764648,0.211982011795044,0.273457050323486,0.229974031448364,0.320194959640503,0.306988000869751,0.271108150482178,0.305029153823853,0.237803936004639,0.419388055801392,0.336958169937134,0.283939838409424,0.264429807662964,0.279066801071167,0.317446947097778,0.522506952285767,0.28451681137085,0.271298170089722,0.240010976791382,0.280786037445068,0.283845901489258,0.276187896728516,0.306838035583496,0.316205978393555,0.4372718334198,0.285457849502563,0.222177982330322,0.295292854309082,0.326473951339722,0.273291110992432,0.381535053253174,0.206453084945679,0.240829944610596,0.477071046829224,0.34436297416687,0.273576021194458,0.276080131530762,0.221836090087891,0.255067825317383,0.282007932662964,0.254096984863281,0.22330904006958,0.173784017562866,0.243524074554443,0.261003971099854,0.206895112991333,0.270589113235474,0.245012044906616,0.248383045196533,0.289772987365723,0.304754018783569,0.25078296661377,0.230075836181641,0.239367961883545,0.271579027175903,0.280789852142334,0.257545948028564,0.191277027130127,0.281162023544312,0.277376174926758,0.251632213592529,0.337399005889893,0.375703096389771,0.253474950790405,0.258294105529785,0.25246000289917,0.304435014724731,0.271726131439209,0.271185874938965,0.239133834838867,0.207223892211914,0.261491060256958,0.370658874511719,0.206015825271606,0.216478109359741,0.387596845626831,0.260981798171997,0.263952970504761,0.517997026443481,0.275848150253296,0.271974086761475,0.271575927734375,0.306419134140015,0.222316026687622,0.220461130142212,0.254962921142578,0.249504089355469,0.24564003944397,0.252842903137207,0.471417188644409,0.256638050079346,0.272487163543701,0.252989053726196,0.26137113571167,0.260772943496704,0.311661958694458,0.207874059677124,0.256853103637695,0.205472946166992,0.246612787246704,0.205972909927368,0.245959043502808,0.272002935409546,0.271791934967041,0.208851099014282,0.148977994918823,0.240919828414917,0.27283501625061,0.21080493927002,0.222904205322266,0.19886302947998,0.205513000488281,0.262503147125244,0.320662975311279,0.249089956283569,0.243894100189209,0.163022994995117,0.172159910202026,0.203656196594238,0.207515001296997,0.212653875350952,0.26124906539917,0.231759071350098,0.222395181655884,0.215246915817261,0.21071982383728,0.261314868927002,0.339854001998901,0.297689199447632,0.248930931091309,0.214845180511475,0.37834095954895,0.229225158691406,0.26256799697876,0.237591981887817,0.172559976577759,0.206326961517334,0.155062913894653,0.244559049606323,0.20851993560791,0.239134073257446,0.216474056243896,0.215989828109741,0.214488983154297,0.214591979980469,0.186115026473999,0.214824914932251,0.251264810562134,0.536329984664917,0.18694019317627,0.24402904510498,0.217432975769043,0.207343816757202,0.238921165466309,0.208988904953003,0.214405059814453,0.237665891647339,0.248800992965698,0.204462766647339,0.219815015792847,0.238364934921265,0.160889148712158,0.237698078155518,0.285116195678711,0.250050067901611,0.2444748878479,0.283321142196655,0.238316059112549,0.276143074035645,0.247668981552124,0.242047071456909,0.238539934158325,0.245842933654785,0.25620698928833,0.249047994613647,0.211780071258545,0.238945960998535,0.230791091918945,0.196584939956665,0.536329984664917,0.326717853546143
b4a6f,0.337503910064697,0.33830189704895,0.238571882247925,0.242805957794189,0.345231056213379,0.396679878234863,0.335718154907227,0.284838914871216,0.313906908035278,0.328620910644531,0.281451225280762,0.208385944366455,0.273950815200806,0.303944110870361,0.304517984390259,0.314862012863159,0.270903825759888,0.260871887207031,0.308232069015503,0.336400032043457,0.330366134643555,0.349562883377075,0.313055038452148,0.258029937744141,0.221107006072998,0.520220994949341,0.273519039154053,0.281100034713745,0.281178951263428,0.375659942626953,0.382223844528198,0.209373950958252,0.283659934997559,0.274469137191772,0.309390068054199,0.328578948974609,0.270413875579834,0.246546983718872,0.33810019493103,0.329015970230103,0.381872892379761,0.403631925582886,0.306182861328125,0.237549781799316,0.392541170120239,0.22777795791626,0.258667945861816,0.271058082580566,0.259140014648438,0.377055883407593,0.255449056625366,0.502307891845703,0.271867990493774,0.323292016983032,0.323823928833008,0.281115055084229,0.27182412147522,0.370994091033936,0.376850128173828,0.261039018630981,0.271845102310181,0.287192821502686,0.315051078796387,0.275500059127808,0.25778603553772,0.259554147720337,0.274783134460449,0.261602163314819,0.271133899688721,0.273853063583374,0.276432991027832,0.374127864837646,0.369441032409668,0.261250019073486,0.337727785110474,0.289070844650269,0.316378116607666,0.305883884429932,0.258822917938232,0.37296199798584,0.252379894256592,0.305318117141724,0.28714394569397,0.251165151596069,0.27538800239563,0.255661964416504,0.295140027999878,0.280034065246582,0.248548030853271,0.345886945724487,0.281471967697144,0.253726005554199,0.430636882781982,0.289618968963623,0.261561155319214,0.341501951217651,0.273807048797607,0.336988925933838,0.229590892791748,0.372864961624146,0.255841016769409,0.252774000167847,0.231499910354614,0.314870834350586,0.258701801300049,0.257138013839722,0.238809108734131,0.238467931747437,0.305519819259644,0.218788146972656,0.212541103363037,0.272233009338379,0.354488134384155,0.221832036972046,0.280176162719727,0.255254983901978,0.271981000900269,0.274014949798584,0.274485111236572,0.247741937637329,0.312726974487305,0.306818962097168,0.253461122512817,0.271850824356079,0.271324157714844,0.230111837387085,0.25418496131897,0.246058940887451,0.29029393196106,0.245218992233276,0.255463123321533,0.468991041183472,0.223355054855347,0.260267019271851,0.273489952087402,0.258493900299072,0.339375972747803,0.31692099571228,0.275789976119995,0.26195502281189,0.259482860565186,0.0261950492858887,0.223762035369873,0.278914928436279,0.285701036453247,0.287290811538696,0.238116979598999,0.00843596458435059,0.223795890808105,0.356178998947144,0.193927049636841,0.280438899993896,0.310840845108032,0.209725856781006,0.341316938400269,0.225965023040771,0.222965955734253,0.253257989883423,0.248655080795288,0.239206075668335,0.256778001785278,0.272120952606201,0.220092058181763,0.217748880386353,0.263235807418823,0.226289987564087,0.220371961593628,0.272094011306763,0.306663990020752,0.318296194076538,0.227530002593994,0.275642156600952,0.238435983657837,0.355370998382568,0.282624006271362,0.256299018859863,0.371791124343872,0.262025117874146,0.215909004211426,0.227842092514038,0.216023921966553,0.280817031860352,0.355304002761841,0.237925052642822,0.404206037521362,0.37041711807251,0.284621000289917,0.217083930969238,0.451389789581299,0.249635219573975,0.244751930236816,0.222989082336426
b608f,0.33953595161438,0.324077844619751,0.337839841842651,0.310019016265869,0.456895112991333,0.376309871673584,0.305705070495605,0.285892963409424,0.292809963226318,0.303663015365601,0.308533906936646,0.326724052429199,0.327207803726196,0.309094905853271,0.306390047073364,0.371405124664307,0.309480905532837,0.317268133163452,0.295680999755859,0.294223070144653,0.303797006607056,0.337118864059448,0.309004068374634,0.308588981628418,0.283838987350464,0.289118051528931,0.323554039001465,0.307140111923218,0.295941829681396,0.319536924362183,0.338289976119995,0.2758629322052,0.308170080184937,0.295187950134277,0.314151048660278,0.309350967407227,0.293363094329834,0.282581090927124,0.30377197265625,0.271502017974854,0.312491178512573,0.277423858642578,0.316177129745483,0.3261559009552,0.277843952178955,0.318026065826416,0.30803394317627,0.29049015045166,0.337209939956665,0.305069923400879,0.338392019271851,0.387695789337158,0.324146032333374,0.336806058883667,0.338320016860962,0.0917530059814453,0.323015928268433,0.307178974151611,0.324360132217407,0.358868837356567,0.326730966567993,0.305324077606201,0.305133104324341,0.3471519947052,0.314475059509277,0.318511009216309,0.310328960418701,0.341550827026367,0.372174978256226,0.284620046615601,0.309408903121948,0.294761896133423,0.526437997817993,0.338619947433472,0.393988847732544,0.318285942077637,0.295204162597656,0.295185089111328,0.337953090667725,0.344743967056274,0.317284107208252,0.296105861663818,0.407936096191406,0.28559398651123,0.30525803565979,0.350695848464966,0.305495977401733,0.349991083145142,0.339982986450195,0.405350923538208,0.342954158782959,0.339282989501953,0.305166006088257,0.285387992858887,0.370863199234009,0.295811176300049,0.0218539237976074,0.321969032287598,0.311462879180908,0.296607971191406,0.285798788070679,0.453255891799927,0.32633900642395,0.369198083877563,0.305450916290283,0.337150096893311,0.321105003356934,0.407506942749023,0.338001012802124,0.303040981292725,0.307994842529297,0.403739929199219,0.308906078338623,0.340657949447632,0.330104112625122,0.287130117416382,0.327116012573242,0.3365318775177,0.313014984130859,0.353311061859131,0.355128049850464,0.346107959747314,0.304423093795776,0.408015012741089,0.326179027557373,0.325543880462646,0.305356979370117,0.319088935852051,0.305033922195435,0.304819107055664,0.344682931900024,0.316304922103882,0.305352926254272,0.338618040084839,0.314927101135254,0.349878072738647,0.357406854629517,0.317637920379639,0.382755994796753,0.27236008644104,0.314604043960571,0.345839977264404,0.346463918685913,0.272001981735229,0.319960832595825,0.303781032562256,0.338541030883789,0.342528820037842,0.382251977920532,0.321455001831055,0.339435815811157,0.319653034210205,0.327340126037598,0.370153903961182,0.205022096633911,0.307904958724976,0.327364921569824,0.304886102676392,0.289524078369141,0.325875043869019,0.517784833908081,0.283623933792114,0.286588907241821,0.224858045578003,0.271833896636963,0.325811147689819,0.330802917480469,0.337867021560669,0.303608894348145,0.22052001953125,0.318467140197754,0.32397198677063,0.410656929016113,0.325631141662598,0.314606904983521,0.324048042297363,0.304399013519287,0.3368980884552,0.30504298210144,0.274842977523804,0.279160976409912,0.341126918792725,0.271268844604492,0.318238973617554,0.324992179870605,0.350342035293579,0.325381994247437,0.262501955032349
bd801,0.303633213043213,0.221695184707642,0.264845132827759,0.223122119903564,0.273319959640503,0.249040126800537,0.279603004455566,0.23924994468689,0.279546976089478,0.272022008895874,0.283041954040527,0.255745887756348,0.219496965408325,0.251821041107178,0.241030931472778,0.245694875717163,0.241997003555298,0.241004943847656,0.248388051986694,0.239352941513062,0.276525974273682,0.219238996505737,0.304995775222778,0.256608963012695,0.248121023178101,0.243627071380615,0.252852916717529,0.30472993850708,0.272236108779907,0.24885106086731,0.272573947906494,0.275891065597534,0.245075941085815,0.272562026977539,0.28904914855957,0.243451118469238,0.226973056793213,0.305305957794189,0.139365911483765,0.251656055450439,0.276290893554688,0.47327995300293,0.316004037857056,0.273994922637939,0.306143999099731,0.210253953933716,0.226846933364868,0.239659070968628,0.249818086624146,0.272339105606079,0.295795917510986,0.259911060333252,0.273396015167236,0.249544858932495,0.25445818901062,0.238718032836914,0.276211977005005,0.258774995803833,0.23932409286499,0.239775896072388,0.253645896911621,0.249018907546997,0.255837917327881,0.257745981216431,0.282784938812256,0.276063203811646,0.259055137634277,0.209701061248779,0.247437000274658,0.237802982330322,0.254435777664185,0.208526134490967,0.225234031677246,0.337178945541382,0.253859043121338,0.259994983673096,0.237360954284668,0.228759050369263,0.271342039108276,0.228790044784546,0.259145021438599,0.191638946533203,0.270564079284668,0.237909078598022,0.227794885635376,0.190922021865845,0.254201173782349,0.291102886199951,0.258239984512329,0.205116033554077,0.228140115737915,0.215462923049927,0.381257057189941,0.277166128158569,0.250321865081787,0.250684022903442,0.205245018005371,0.295660972595215,0.252943992614746,0.281507968902588,0.306175947189331,0.275419950485229,0.237915992736816,0.20475697517395,0.239455938339233,0.28341007232666,0.0126299858093262,0.209321022033691,0.292760848999023,0.224966049194336,0.240011930465698,0.280710220336914,0.206902027130127,0.258533000946045,0.240884065628052,0.282017946243286,0.218590021133423,0.271342992782593,0.271198034286499,0.247905969619751,0.280045986175537,0.241158962249756,0.220481872558594,0.106116056442261,0.230786800384521,0.239423990249634,0.27131199836731,0.106917858123779,0.258126974105835,0.406244039535522,0.302870035171509,0.288020133972168,0.250216960906982,0.279232978820801,0.295471906661987,0.282578945159912,0.210319042205811,0.211018085479736,0.238674879074097,0.258764028549194,0.282865047454834,0.246210098266602,0.218849897384644,0.22133207321167,0.321787118911743,0.222614049911499,0.259520053863525,0.23807692527771,0.257355928421021,0.25108003616333,0.226978063583374,0.246364831924438,0.253523111343384,0.271289110183716,0.304816961288452,0.295113086700439,0.305272102355957,0.305356025695801,0.224300146102905,0.227930068969727,0.240145921707153,0.239029884338379,0.403666019439697,0.270896196365356,0.254438877105713,0.214021921157837,0.271615028381348,0.193974018096924,0.259984970092773,0.24367094039917,0.257418870925903,0.240113973617554,0.273687839508057,0.245484113693237,0.271059036254883,0.219385862350464,0.22291898727417,0.186269998550415,0.220043897628784,0.306901931762695,0.223601102828979,0.240622997283936,0.272367000579834,0.226054191589355,0.271996974945068,0.278576850891113,0.262027025222778,0.227307081222534,0.258970022201538,0.244500875473022,0.245694875717163,0.247895956039429,0.239784002304077,0.315769910812378,0.237839221954346,0.242211103439331,0.191873073577881,0.237874031066895,0.275068998336792,0.315848112106323,0.20612096786499,0.237653017044067,0.291608810424805,0.24372410774231,0.274135828018188,0.2812819480896,0.249001026153564,0.306148052215576,0.240530014038086
c39a8,0.221875190734863,0.227401971817017,0.24767804145813,0.227951049804688,0.212882041931152,0.263334035873413,0.254596948623657,0.292930126190186,0.218746185302734,0.239738941192627,0.228482961654663,0.227641820907593,0.305434942245483,0.222570180892944,0.263657808303833,0.23886513710022,0.215593814849854,0.149274110794067,0.175827980041504,0.140177011489868,0.216970920562744,0.308395862579346,0.24761700630188,0.260071039199829,0.217797994613647,0.209508180618286,0.172315835952759,0.238996982574463,0.231656074523926,0.147161960601807,0.207295894622803,0.240636825561523,0.258538007736206,0.223643779754639,0.23826789855957,0.306513071060181,0.238012075424194,0.219424962997437,0.213812828063965,0.212409973144531,0.21813702583313,0.22782301902771,0.2218918800354,0.215185880661011,0.195550918579102,0.229143142700195,0.425812005996704,0.215219974517822,0.215317010879517,0.216616153717041,0.225347995758057,0.274178981781006,0.238025188446045,0.21537709236145,0.215089082717896,0.247068166732788,0.259328842163086,0.215450048446655,0.106217861175537,0.223633050918579,0.21171498298645,0.218402147293091,0.240262031555176,0.211334943771362,0.22527003288269,0.21882700920105,0.239207029342651,0.216351985931396,0.5469970703125,0.264392137527466,0.225053071975708,0.239825010299683,0.238260984420776,0.206768989562988,0.294836044311523,0.205811977386475,0.254572153091431,0.28326416015625,0.224893093109131,0.214830875396729,0.227282047271729,0.220727920532227,0.256644010543823,0.208133935928345,0.221415042877197,0.229864120483398,0.247138023376465,0.224452018737793,0.259475946426392,0.227828025817871,0.340342998504639,0.216266870498657,0.219475984573364,0.282392024993896,0.239804983139038,0.227558851242065,0.209920167922974,0.318698883056641,0.249497175216675,0.213163137435913,0.208668947219849,0.215531826019287,0.217289924621582,0.223639011383057,0.116111993789673,0.222801208496094,0.225543975830078,0.160723924636841,0.132343053817749,0.221451997756958,0.204658985137939,0.239371061325073,0.259771108627319,0.22050404548645,0.222194910049438,0.453881978988647,0.271979093551636,0.205969095230103,0.219387054443359,0.224109888076782,0.241455078125,0.227615118026733,0.21613597869873,0.211770057678223,0.220557928085327,0.238351106643677,0.287092924118042,0.227372169494629,0.239237070083618,0.239183902740479,0.205927133560181,0.217971086502075,0.218817949295044,0.216153144836426,0.205613136291504,0.208433151245117,0.238082885742188,0.231021165847778,0.205736875534058,0.172554016113281,0.212450981140137,0.225374937057495,0.204621076583862,0.564959049224854,0.216299057006836,0.226125001907349,0.213326930999756,0.215359210968018,0.237446069717407,0.27331805229187,0.244729042053223,0.224577188491821,0.212600946426392,0.238400936126709,0.227253913879395,0.421347141265869,0.209661960601807,0.206055879592896,0.239461898803711,0.252341032028198,0.215617179870605,0.238387107849121,0.212479829788208,0.213559150695801,0.215959072113037,0.217270135879517,0.225720882415771,0.239048004150391,0.217298030853271,0.507169961929321,0.237511873245239,0.208271026611328,0.231489896774292,0.223474979400635,0.244202852249146,0.219393968582153,0.218703031539917,0.219037055969238,0.239131927490234,0.214917898178101,0.212236166000366,0.220471143722534,0.216585874557495,0.163311958312988,0.248240947723389,0.209787130355835,0.206216096878052,0.210945129394531,0.214972019195557,0.2117760181427,0.213082075119019,0.228923082351685,0.22456693649292,0.226829051971436,0.249651908874512,0.220116138458252,0.225697040557861,0.216150999069214,0.214260101318359,0.271781921386719,0.225574016571045,0.229751825332642,0.237504959106445
d17cc,0.290276050567627,0.347445964813232,0.277038812637329,0.250345945358276,0.256578922271729,0.264878034591675,0.250895977020264,0.278841972351074,0.258016109466553,0.254806995391846,0.26284122467041,0.22236704826355,0.229640007019043,0.251224040985107,0.246852159500122,0.176620006561279,0.275961875915527,0.271351099014282,0.291018009185791,0.240138053894043,0.205382108688354,0.263967037200928,0.358948945999146,0.294134140014648,0.42682409286499,0.338329792022705,0.304400205612183,0.514503002166748,0.248775959014893,0.297297954559326,0.385431051254272,0.271826982498169,0.304038047790527,0.503512144088745,0.519852876663208,0.469696998596191,0.271355867385864,0.295056104660034,0.24922513961792,0.262358903884888,0.239135980606079,0.248686075210571,0.309126853942871,0.277175188064575,0.439908981323242,0.488374948501587,0.324820041656494,0.29423999786377,0.532620906829834,0.276346921920776,0.439095973968506,0.320607900619507,0.253567934036255,0.308257102966309,0.519234180450439,0.307524919509888,0.240360975265503,0.35650110244751,0.257269859313965,0.224424123764038,0.263451099395752,0.227914094924927,0.276937961578369,0.272157907485962,0.246093988418579,0.502171039581299,0.271370887756348,0.279894113540649,0.239970922470093,0.318727016448975,0.305896043777466,0.297473192214966,0.222254991531372,0.25705885887146,0.291872978210449,0.28012490272522,0.205904006958008,0.288692951202393,0.287468910217285,0.263051986694336,0.376705169677734,0.327739953994751,0.253472089767456,0.371114015579224,0.248539924621582,0.290235996246338,0.30469012260437,0.274618864059448,0.470505952835083,0.419313907623291,0.274199962615967,0.272433996200562,0.271137952804565,0.441096067428589,0.321481943130493,0.24158501625061,0.285119771957397,0.317522048950195,0.318516969680786,0.380393028259277,0.261350870132446,0.281013011932373,0.345463991165161,0.473132133483887,0.281570196151733
d4912,0.341262817382812,0.308313131332397,0.325607061386108,0.275082111358643,0.304406881332397,0.256599903106689,0.238929986953735,0.27226185798645,0.271065950393677,0.251769065856934,0.228188991546631,0.261075973510742,0.256695985794067,0.30848503112793,0.247247219085693,0.221767902374268,0.24784517288208,0.238740921020508,0.247152090072632,0.182567834854126,0.2723228931427,0.219475030899048,0.247967004776001,0.241225957870483,0.237383127212524,0.217409133911133,0.256144046783447,0.271787881851196,0.28304386138916,0.229512929916382,0.28256893157959,0.246051073074341,0.271269083023071,0.274109840393066,0.272274017333984,0.270775079727173,0.27112889289856,0.275155067443848,0.206682920455933,0.274383783340454,0.279182910919189,0.251413106918335,0.279189825057983,0.239431142807007,0.254615783691406,0.263281106948853,0.252882957458496,0.248101949691772,0.176503896713257,0.290537118911743,0.261356115341187,0.239897966384888,0.245311975479126,0.251976013183594,0.248823165893555,0.257640838623047,0.371484994888306,0.212034940719604,0.244451999664307,0.244493007659912,0.283509016036987,0.281572103500366,0.244355916976929,0.260555982589722,0.276129007339478,0.254777193069458,0.227447986602783,0.242164850234985,0.248022079467773,0.271239995956421,0.221752882003784,0.253489971160889,0.270348072052002,0.278568983078003,0.222174882888794,0.255759954452515,0.259990215301514,0.296222925186157,0.254712104797363,0.20618200302124,0.242247104644775,0.271512031555176,0.205445051193237,0.241096019744873,0.272166967391968,0.218642950057983,0.24382495880127,0.00730800628662109,0.246113061904907,0.230455160140991,0.245965003967285,0.251762866973877,0.238193988800049,0.259121179580688,0.252752065658569,0.237813949584961,0.232071161270142,0.158989906311035,0.237231016159058,0.466500997543335,0.253287076950073,0.258679151535034,0.140053033828735,0.25430703163147,0.209414005279541,0.254785060882568,0.237669944763184,0.209504842758179,0.214529991149902,0.271523952484131,0.263451814651489,0.205203056335449,0.271207094192505,0.259327173233032,0.248464107513428,0.248138189315796,0.245558023452759,0.24774694442749,0.206019163131714,0.251828193664551,0.256324052810669,0.270928144454956,0.198717832565308,0.221592903137207,0.27213191986084,0.291234016418457,0.257009983062744,0.205312967300415,0.248210906982422,0.262058019638062,0.249736070632935,0.277045965194702,0.272382974624634,0.229022979736328,0.264636993408203,0.273065090179443,0.271434783935547,0.206941843032837,0.227046966552734,0.226355075836182,0.254482984542847,0.251364946365356,0.258004903793335,0.283041954040527,0.239692211151123,0.259380102157593,0.281363010406494,0.263861894607544,0.239573001861572,0.221946954727173,0.211647987365723,0.205226182937622,0.25088095664978,0.238659143447876,0.245958089828491,0.229079008102417,0.238599061965942,0.258217811584473,0.29025411605835,0.259651899337769,0.230190992355347,0.3717041015625,0.271349906921387,0.272184133529663,0.225327014923096,0.12471604347229,0.21284008026123,0.247462034225464,0.305743932723999,0.249589920043945,0.239729881286621,0.250468969345093,0.241374969482422,0.226921081542969,0.271090984344482,0.206058979034424,0.262241840362549,0.277668952941895,0.27518105506897,0.253212213516235,0.270960092544556,0.241250038146973,0.25806188583374,0.261985063552856,0.221972942352295,0.25189208984375,0.272730112075806,0.271493196487427,0.370057821273804,0.237790107727051,0.22863507270813,0.227232933044434,0.212143898010254,0.24062180519104,0.257030010223389,0.257154941558838,0.257511854171753,0.253607988357544,0.282624006271362,0.237695932388306,0.271562814712524,0.212816953659058,0.242127895355225,0.24274206161499,0.238008975982666,0.23813796043396,0.271356821060181,0.240134954452515,0.274405002593994,0.257911920547485,0.271995782852173,0.270920038223267,0.272907018661499,0.23891282081604,0.226361989974976,0.249409198760986,0.237774133682251,0.24914813041687,0.242753982543945
e1070,0.252719879150391,0.287667989730835,0.271240949630737,0.245391130447388,0.238542795181274,0.271133899688721,0.248172998428345,0.251604080200195,0.252651929855347,0.24025297164917,0.240556955337524,0.248351097106934,0.249665975570679,0.286801099777222,0.272269010543823,0.249315977096558,0.24661111831665,0.238317966461182,0.280634164810181,0.194257974624634,0.241770029067993,0.253175973892212,0.226138830184937,0.230683088302612,0.227494955062866,0.214644908905029,0.243149042129517,0.218819141387939,0.238825798034668,0.285051107406616,0.381382942199707,0.232585906982422,0.221675872802734,0.25045919418335,0.274235010147095,0.253151178359985,0.22179102897644,0.274079084396362,0.214623212814331,0.253882169723511,0.238624095916748,0.245581865310669,0.216922044754028,0.242022037506104,0.252388000488281,0.295316934585571,0.237952947616577,0.255919933319092,0.237828969955444,0.229570150375366,0.271295070648193,0.24948787689209,0.249749898910522,0.243350028991699,0.206150054931641,0.27144718170166,0.23764705657959,0.243653059005737,0.255911827087402,0.23972487449646,0.216307163238525,0.248332023620605,0.207563877105713,0.253901958465576,0.240901947021484,0.246810913085938,0.245046854019165,0.238039970397949,0.251199007034302,0.239706993103027,0.255442142486572,0.00724101066589355,0.210779905319214,0.247290134429932,0.23769211769104,0.245368003845215,0.239374876022339,0.237627029418945,0.273247003555298,0.216935873031616,0.27134895324707,0.256693124771118,0.244331836700439,0.339951038360596,0.257845163345337,0.271428823471069,0.303071022033691,0.262117147445679,0.255050182342529,0.259068012237549,0.254769086837769,0.248670101165771,0.212692022323608,0.00723409652709961,0.242501020431519,0.262129068374634,0.240357160568237,0.25216007232666,0.238524198532104,0.241269826889038,0.246922969818115,0.22434401512146,0.238447904586792,0.208412170410156,0.254345893859863,0.271934986114502,0.255320072174072,0.197518825531006,0.249889850616455,0.261169910430908,0.240543127059937,0.23881196975708,0.218900918960571,0.252304077148438,0.240490198135376,0.238347053527832,0.251884937286377,0.272010087966919,0.242647886276245,0.215579986572266,0.256566047668457,0.227272033691406,0.271181106567383,0.245325088500977,0.24884295463562,0.250052928924561,0.219774007797241,0.205919027328491,0.210961103439331,0.264544010162354,0.204919099807739,0.221837043762207,0.214612007141113,0.276638984680176,0.238714933395386,0.207267045974731,0.410818099975586,0.270473957061768,0.228951215744019,0.272418975830078,0.252954006195068,0.2413489818573,0.238579034805298,0.238558053970337,0.272467851638794,0.228949069976807,0.25014591217041,0.207235097885132,0.210920095443726,0.2116379737854,0.237448930740356,0.244133949279785,0.238868951797485,0.249335050582886,0.247727870941162,0.26126503944397,0.229449033737183,0.238390922546387,0.243483781814575,0.238212108612061,0.242141008377075,0.256584167480469,0.247347116470337,0.451368093490601,0.240352153778076,0.230494976043701,0.20672607421875,0.215744018554688,0.240301132202148,0.223942995071411,0.312351942062378,0.278768062591553,0.223494052886963,0.271676063537598,0.238245010375977,0.275014877319336,0.25728702545166,0.236972808837891,0.250426054000854,0.257008075714111,0.230002880096436,0.237935066223145,0.274147033691406,0.27205491065979,0.282680034637451,0.24211597442627,0.251032114028931,0.27277398109436,0.249962091445923,0.273576021194458,0.250041007995605,0.24686598777771,0.248489141464233,0.240421056747437,0.468752861022949,0.272892951965332,0.255486011505127,0.252880811691284,0.283257961273193,0.240319013595581,0.247988939285278,0.244101047515869,0.241044044494629,0.272589921951294,0.258064985275269,0.225844144821167,0.272487878799438,0.257044792175293,0.274767875671387,0.275997161865234,0.229273080825806,0.24694299697876,0.238369941711426,0.243776082992554,0.304633855819702,0.244668960571289,0.250360012054443,0.243551969528198,0.212532043457031,0.24001407623291,0.416891813278198,0.244554042816162,0.241132020950317,0.257528066635132,0.287714004516602,0.227547168731689,0.245377063751221,0.257519006729126,0.252913951873779,0.256464958190918
e35da,0.0841680000000053,0.130066000000014,0.103636999999992,0.101826000000003,0.113674000000003,0.101815000000002,0.116340999999991,0.115382000000011,0.100543999999985,0.101301000000007,0.115704999999991,0.101580000000013,0.0963399999999979,0.101866999999999,0.0884360000000015,0.102346000000011,0.139941999999991,0.103106999999994,0.10189299999999,0.13515799999999,0.102730000000008,0.111921999999993,0.11781000000002,0.108101000000005,0.102633000000026,0.102809999999977,0.140520999999978,0.11526299999997,0.10242199999999,0.104009000000019,0.12885799999998,0.102536999999984,0.110088000000019,0.206938999999977,0.0889369999999872,0.111174000000005,0.0845190000000002,0.0889470000000188,0.102829999999983,0.101756000000023,0.109966999999983,0.114742999999976,0.0891980000000103,0.102174999999988,0.0897559999999658,0.109989999999925,0.0974949999999808,0.0887099999999919,0.100929999999948,0.112481000000002,0.140192999999954,0.10172,0.101072000000045,0.0886930000000348,0.179785999999922,0.0987900000000081,0.0913249999999834,0.0899080000000367,0.114082000000053,0.0894980000000487,0.166915999999901,0.114886999999953,0.0894289999999955,0.10134400000004,0.101623000000018,0.0966280000000097,0.0333020000000488,0.0902419999999893,0.101515000000063,0.108321000000046,0.089719999999943,0.0711759999999231,0.0887240000000702,0.0890160000000151,0.0876589999999169,0.10144600000001,0.0883189999999558,0.0876379999999699,0.0896840000000338,0.115357999999901,0.0977890000000343,0.0720989999999802,0.0879770000000235,0.0962429999999586,0.0895309999999654,0.0888449999999921,0.0896000000000186,0.0875780000000077,0.0910910000000058,0.0762459999999692,0.0900789999999461,0.0906360000000177,0.100949000000014,0.0880730000000085,0.0901029999999992,0.0889399999999796,0.101186999999982,0.089136999999937,0.0896999999999935,0.0767720000000054,0.101885999999922,0.0864070000000083,0.0883750000000418,0.0888210000000527,0.101454000000103,0.089429999999993,0.103488999999854,0.088463000000047,0.0976450000000568,0.0965780000001359,0.0886360000001787,0.101859000000104,0.0898010000000795,0.100533000000041,0.0880750000001171,0.101472999999942,0.089001000000053,0.0895590000000084,0.0971240000001217,0.100757000000158,0.0890240000001086,0.088942999999972,0.0895780000000741,0.0997339999998985,0.0884429999998702,0.0893429999998716,0.10269100000005,0.100533000000041,0.0896929999998974,0.0912539999999353,0.0889249999997901,0.0982289999999466,0.0882550000001174,0.0971950000000561,0.0884289999999055,0.0979099999999562,0.101508999999851,0.0891940000001341,0.0202690000000985,0.149862999999868,0.0597980000000007,0.0714829999999438,0.0911069999999654,0.0976190000001225
